id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
PAR00868,Fonte,Fonte grise,600,165.3,1930,-705.4,-42.7,-555.0,25.8
PAR00869,Fonte,Fonte grise,250,127.9,1930,-705.4,-42.7,-703.5,85.1
PAR00870,Fonte,Fonte grise,50,87.7,1930,-703.5,85.1,-630.9,134.2
PAR00871,Fonte,Fonte ductile,100,80.0,1970,-703.5,85.1,-706.4,165.1
PAR00872,Plastique,PVC collé,125,108.2,1960,-706.4,165.1,-663.5,264.4
PAR00873,Plastique,PVC collé,100,198.2,1960,-706.4,165.1,-813.2,332.0
PAR00874,Plastique,PEHD,500,134.1,1995,-813.2,332.0,-683.3,365.0
PAR00875,Fonte,Fonte ductile,100,116.8,1970,-820.2,470.5,-704.5,454.7
PAR00876,Fonte,Fonte ductile,125,66.5,1970,-820.2,470.5,-806.0,535.5
PAR00877,Ciment,Amiante-ciment,63,95.5,1955,-806.0,535.5,-736.1,600.6
PAR00878,Plastique,PVC,600,179.8,1982,-806.0,535.5,-894.0,692.3
PAR00879,Acier,Acier,150,107.7,1950,-894.0,692.3,-786.3,695.4
PAR00880,Fonte,Fonte grise,40,103.0,1932,-916.0,784.4,-817.4,813.9
PAR00881,Fonte,Fonte grise,500,159.9,1930,-916.0,784.4,-960.1,938.1
PAR00882,Fonte,Fonte ductile,125,155.7,1977,-975.8,1072.0,-824.1,1106.9
PAR00883,Fonte,Fonte grise,80,161.5,1930,-975.8,1072.0,-1007.9,1230.3
PAR00884,Plastique,PVC,100,133.9,1980,-1007.9,1230.3,-874.1,1231.7
PAR00885,Plastique,PEHD,125,62.2,1995,-1007.9,1230.3,-995.9,1291.3
PAR00886,Plastique,PVC collé,50,89.9,1960,-1032.0,1417.8,-965.6,1478.4
PAR00887,Plastique,PVC collé,250,148.9,1962,-1032.0,1417.8,-1117.5,1539.7
PAR00888,Plastique,PVC,100,154.8,1982,-1117.5,1539.7,-1175.6,1683.2
PAR00889,Fonte,Fonte grise,63,124.6,1942,-1175.6,1683.2,-1185.3,1807.5
PAR00890,Plastique,PVC,125,151.1,1980,-1185.3,1807.5,-1034.2,1802.0
PAR00891,Fonte,Fonte grise,250,105.8,1968,44.5,-2093.7,150.3,-2093.2
PAR00892,Fonte,Fonte ductile,600,109.9,1972,44.5,-2093.7,-38.1,-2021.2
PAR00893,Plastique,PEHD,200,109.9,1995,-38.1,-2021.2,63.4,-1979.0
PAR00894,Fonte,Fonte ductile,125,129.4,1990,-35.9,-1901.9,89.9,-1871.6
PAR00895,Fonte,Fonte ductile,40,143.2,1970,-35.9,-1901.9,-70.7,-1763.0
PAR00896,Fonte,Fonte grise,80,74.6,1930,-70.7,-1763.0,3.8,-1760.6
PAR00897,Fonte,Fonte grise,250,122.1,1930,-70.7,-1763.0,-105.7,-1646.0
PAR00898,Fonte,Fonte ductile,150,154.9,1974,-105.7,-1646.0,14.3,-1548.1
PAR00899,Plastique,PVC,150,101.5,1980,-156.0,-1475.2,-60.1,-1442.1
PAR00900,Fonte,Fonte ductile,250,94.1,1970,-156.0,-1475.2,-150.0,-1381.4
PAR00901,Plastique,PVC collé,125,62.4,1960,-150.0,-1381.4,-100.5,-1343.4
PAR00902,Plastique,PVC,80,149.6,1980,-150.0,-1381.4,-237.4,-1260.0
PAR00903,Plastique,PEHD,200,178.7,1995,-237.4,-1260.0,-59.1,-1248.2
PAR00904,Plastique,PVC collé,125,130.3,1960,-237.4,-1260.0,-212.2,-1132.1
PAR00905,Fonte,Fonte ductile,40,75.6,1976,-212.2,-1132.1,-166.0,-1072.3
PAR00906,Plastique,PVC,40,129.9,1983,-212.2,-1132.1,-256.1,-1009.8
PAR00907,Fonte,Fonte ductile,125,126.6,1970,-256.1,-1009.8,-139.3,-961.0
PAR00908,Fonte,Fonte ductile,80,173.0,1972,-256.1,-1009.8,-344.2,-860.9
PAR00909,Fonte,Fonte ductile,150,128.6,1970,-344.2,-860.9,-215.7,-855.8
PAR00910,Fonte,Fonte grise,100,106.1,1930,-344.2,-860.9,-345.5,-754.7
PAR00911,Fonte,Fonte ductile,200,141.4,1970,-345.5,-754.7,-213.9,-703.0
PAR00912,Fonte,Fonte ductile,150,166.1,1970,-345.5,-754.7,-433.3,-613.8
PAR00913,Plastique,PEHD,80,175.7,1995,-433.3,-613.8,-260.7,-580.8
PAR00914,Fonte,Fonte ductile,200,140.9,1970,-410.1,-510.3,-270.3,-492.7
PAR00915,Fonte,Fonte grise,150,98.8,1930,-410.1,-510.3,-421.9,-412.2
PAR00916,Fonte,Fonte ductile,63,137.9,1970,-421.9,-412.2,-320.5,-318.9
PAR00917,Plastique,PEHD,200,143.6,1995,-421.9,-412.2,-478.9,-280.4
PAR00918,Plastique,PVC collé,200,149.4,1960,-478.9,-280.4,-363.5,-185.4
PAR00919,Fonte,Fonte grise,250,185.3,1930,-478.9,-280.4,-523.4,-100.5
PAR00920,Fonte,Fonte ductile,100,130.1,1970,-523.4,-100.5,-555.0,25.8
PAR00921,Fonte,Fonte ductile,80,109.5,1970,-555.0,25.8,-452.1,-11.8
PAR00922,Fonte,Fonte ductile,100,134.2,1970,-630.9,134.2,-663.5,264.4
PAR00923,Plastique,PVC collé,125,131.4,1960,-663.5,264.4,-534.2,287.2
PAR00924,Fonte,Fonte ductile,250,102.5,1970,-663.5,264.4,-683.3,365.0
PAR00925,Plastique,PVC collé,125,160.3,1960,-683.3,365.0,-527.3,401.7
PAR00926,Fonte,Fonte grise,80,92.2,1930,-683.3,365.0,-704.5,454.7
PAR00927,Plastique,PVC collé,150,133.6,1960,-704.5,454.7,-574.2,484.4
PAR00928,Fonte,Fonte ductile,150,149.2,1970,-704.5,454.7,-736.1,600.6
PAR00929,Plastique,PVC collé,150,159.4,1960,-736.1,600.6,-577.1,611.4
PAR00930,Fonte,Fonte grise,100,107.3,1945,-736.1,600.6,-786.3,695.4
PAR00931,Fonte,Fonte grise,80,137.1,1930,-786.3,695.4,-671.0,769.5
PAR00932,Plastique,PVC collé,100,122.5,1960,-786.3,695.4,-817.4,813.9
PAR00933,Plastique,PVC collé,200,171.5,1960,-817.4,813.9,-664.1,890.9
PAR00934,Plastique,PVC collé,80,132.1,1960,-817.4,813.9,-802.9,945.2
PAR00935,Plastique,PEHD,100,129.3,1995,-802.9,945.2,-678.4,980.0
PAR00936,Fonte,Fonte grise,100,66.3,1930,-824.1,1106.9,-775.9,1152.4
PAR00937,Plastique,PEHD,63,134.5,1995,-824.1,1106.9,-874.1,1231.7
PAR00938,Plastique,PEHD,300,79.0,1995,-874.1,1231.7,-796.0,1243.7
PAR00939,Plastique,PVC collé,150,103.9,1969,-874.1,1231.7,-906.1,1330.6
PAR00940,Acier,Acier,63,91.8,1950,-906.1,1330.6,-820.8,1364.7
PAR00941,Fonte,Fonte ductile,80,159.4,1970,-906.1,1330.6,-965.6,1478.4
PAR00942,Plastique,PVC,100,98.4,1984,-965.6,1478.4,-940.7,1573.6
PAR00943,Fonte,Fonte ductile,40,79.2,1970,-940.7,1573.6,-908.8,1646.2
PAR00944,Plastique,PVC collé,100,159.5,1960,-940.7,1573.6,-1040.6,1698.0
PAR00945,Plastique,PVC,80,153.1,1980,-1040.6,1698.0,-890.7,1728.9
PAR00946,Fonte,Fonte grise,150,104.3,1955,-1040.6,1698.0,-1034.2,1802.0
PAR00947,Fonte,Fonte ductile,250,85.4,1984,-1034.2,1802.0,-959.8,1843.8
PAR00948,Plastique,PVC collé,300,80.1,1960,150.3,-2093.2,230.4,-2092.0
PAR00949,Fonte,Fonte ductile,32,143.5,1970,150.3,-2093.2,63.4,-1979.0
PAR00950,Fonte,Fonte ductile,250,110.6,1979,63.4,-1979.0,89.9,-1871.6
PAR00951,Plastique,PVC collé,100,134.6,1960,89.9,-1871.6,190.6,-1782.3
PAR00952,Fonte,Fonte ductile,63,140.5,1974,89.9,-1871.6,3.8,-1760.6
PAR00953,Fonte,Fonte ductile,125,167.4,1994,3.8,-1760.6,143.3,-1668.0
PAR00954,Plastique,PVC,100,212.8,1980,3.8,-1760.6,14.3,-1548.1
PAR00955,Fonte,Fonte grise,80,62.0,1930,14.3,-1548.1,76.2,-1544.2
PAR00956,Plastique,PVC,150,129.5,1980,14.3,-1548.1,-60.1,-1442.1
PAR00957,Fonte,Fonte grise,500,106.6,1933,-60.1,-1442.1,-100.5,-1343.4
PAR00958,Plastique,PVC collé,250,181.7,1960,-100.5,-1343.4,75.7,-1299.3
PAR00959,Plastique,PVC,150,103.8,1989,-100.5,-1343.4,-59.1,-1248.2
PAR00960,Ciment,Amiante-ciment,125,63.9,1955,-59.1,-1248.2,-19.8,-1197.8
PAR00961,Plastique,PVC collé,200,205.9,1960,-59.1,-1248.2,-166.0,-1072.3
PAR00962,Plastique,PVC,600,179.2,1980,-166.0,-1072.3,12.1,-1052.7
PAR00963,Fonte,Fonte ductile,250,114.4,1970,-166.0,-1072.3,-139.3,-961.0
PAR00964,Fonte,Fonte ductile,50,81.4,1970,-139.3,-961.0,-58.3,-969.4
PAR00965,Fonte,Fonte ductile,200,130.0,1970,-139.3,-961.0,-215.7,-855.8
PAR00966,Acier,Acier,32,152.8,1950,-215.7,-855.8,-213.9,-703.0
PAR00967,Fonte,Fonte grise,100,132.2,1930,-213.9,-703.0,-81.8,-697.8
PAR00968,Fonte,Fonte grise,200,102.5,1930,-260.7,-580.8,-165.9,-619.8
PAR00969,Fonte,Fonte grise,150,88.6,1934,-260.7,-580.8,-270.3,-492.7
PAR00970,Plastique,PEHD,250,81.8,1995,-270.3,-492.7,-188.6,-488.7
PAR00971,Fonte,Fonte ductile,200,181.0,1970,-270.3,-492.7,-320.5,-318.9
PAR00972,Fonte,Fonte ductile,32,90.8,1970,-320.5,-318.9,-229.7,-319.2
PAR00973,Fonte,Fonte ductile,80,140.2,1970,-320.5,-318.9,-363.5,-185.4
PAR00974,Fonte,Fonte ductile,250,132.8,1970,-363.5,-185.4,-231.0,-176.3
PAR00975,Fonte,Fonte grise,80,116.7,1930,-363.5,-185.4,-374.4,-69.2
PAR00976,Fonte,Fonte grise,125,110.1,1931,-374.4,-69.2,-264.2,-67.4
PAR00977,Ciment,Amiante-ciment,300,96.6,1980,-374.4,-69.2,-452.1,-11.8
PAR00978,Plastique,PVC collé,80,165.1,1960,-452.1,-11.8,-304.9,62.9
PAR00979,Fonte,Fonte grise,400,177.1,1930,-452.1,-11.8,-506.9,156.6
PAR00980,Plastique,PVC collé,150,154.0,1960,-506.9,156.6,-355.7,185.7
PAR00981,Fonte,Fonte ductile,250,133.4,1977,-506.9,156.6,-534.2,287.2
PAR00982,Plastique,PVC,63,114.7,1980,-534.2,287.2,-527.3,401.7
PAR00983,Fonte,Fonte grise,80,129.8,1930,-527.3,401.7,-400.6,430.0
PAR00984,Plastique,PVC collé,250,95.1,1961,-527.3,401.7,-574.2,484.4
PAR00985,Plastique,PEHD,32,103.9,1995,-574.2,484.4,-473.0,507.7
PAR00986,Plastique,PVC collé,200,127.1,1974,-574.2,484.4,-577.1,611.4
PAR00987,Plastique,PEHD,250,139.5,1995,-577.1,611.4,-456.8,682.1
PAR00988,Plastique,PVC collé,600,183.8,1965,-577.1,611.4,-671.0,769.5
PAR00989,Plastique,PEHD,125,121.7,1998,-671.0,769.5,-664.1,890.9
PAR00990,Fonte,Fonte grise,400,83.6,1930,-664.1,890.9,-581.4,879.1
PAR00991,Plastique,PEHD,200,90.2,1995,-664.1,890.9,-678.4,980.0
PAR00992,Fonte,Fonte ductile,50,137.1,1971,-678.4,980.0,-567.7,1060.8
PAR00993,Fonte,Fonte ductile,200,198.1,1970,-678.4,980.0,-775.9,1152.4
PAR00994,Plastique,PVC,63,93.5,1980,-775.9,1152.4,-796.0,1243.7
PAR00995,Fonte,Fonte ductile,80,114.5,1970,-796.0,1243.7,-687.9,1281.7
PAR00996,Fonte,Fonte grise,400,123.5,1932,-796.0,1243.7,-820.8,1364.7
PAR00997,Fonte,Fonte ductile,150,171.9,1970,-820.8,1364.7,-668.6,1444.5
PAR00998,Fonte,Fonte ductile,50,168.0,1970,-820.8,1364.7,-863.6,1527.1
PAR00999,Plastique,PEHD,100,135.0,1995,-863.6,1527.1,-729.8,1545.2
PAR01000,Fonte,Fonte ductile,250,127.4,2000,-863.6,1527.1,-908.8,1646.2
PAR01001,Fonte,Fonte ductile,50,174.8,1970,-908.8,1646.2,-735.6,1622.7
PAR01002,Fonte,Fonte ductile,200,84.7,1979,-908.8,1646.2,-890.7,1728.9
PAR01003,Plastique,PVC collé,100,131.7,1960,-890.7,1728.9,-782.1,1803.6
PAR01004,Fonte,Fonte grise,200,134.1,1930,-890.7,1728.9,-959.8,1843.8
PAR01005,Plastique,PEHD,125,98.8,1995,230.4,-2092.0,324.5,-2062.2
PAR01006,Plastique,PVC,125,192.9,1980,230.4,-2092.0,182.8,-1905.1
PAR01007,Plastique,PVC,250,120.1,1993,182.8,-1905.1,302.7,-1899.6
PAR01008,Fonte,Fonte ductile,200,112.8,2007,190.6,-1782.3,300.1,-1809.4
PAR01009,Plastique,PEHD,100,123.7,1995,190.6,-1782.3,143.3,-1668.0
PAR01010,Plastique,PVC,32,146.5,1980,143.3,-1668.0,287.9,-1691.5
PAR01011,Plastique,PVC collé,80,140.8,1960,143.3,-1668.0,76.2,-1544.2
PAR01012,Acier,Acier,125,154.6,1950,76.2,-1544.2,229.0,-1567.7
PAR01013,Fonte,Fonte grise,80,107.3,1946,76.2,-1544.2,71.8,-1437.0
PAR01014,Fonte,Fonte ductile,500,164.3,1970,71.8,-1437.0,214.0,-1354.7
PAR01015,Plastique,PEHD,50,137.8,1995,71.8,-1437.0,75.7,-1299.3
PAR01016,Fonte,Fonte ductile,32,108.0,1970,75.7,-1299.3,183.8,-1299.6
PAR01017,Plastique,PEHD,125,139.4,1995,75.7,-1299.3,-19.8,-1197.8
PAR01018,Fonte,Fonte ductile,80,178.2,1972,-19.8,-1197.8,148.3,-1138.6
PAR01019,Fonte,Fonte grise,250,148.6,1930,-19.8,-1197.8,12.1,-1052.7
PAR01020,Plastique,PVC collé,80,66.5,1960,12.1,-1052.7,75.0,-1074.4
PAR01021,Plastique,PVC,100,109.1,1980,12.1,-1052.7,-58.3,-969.4
PAR01022,Fonte,Fonte ductile,600,95.6,1977,-58.3,-969.4,26.7,-925.7
PAR01023,Fonte,Fonte ductile,100,160.4,1970,-58.3,-969.4,-77.6,-810.2
PAR01024,Fonte,Fonte ductile,100,146.5,1970,-77.6,-810.2,62.7,-767.8
PAR01025,Fonte,Fonte grise,50,112.4,1930,-77.6,-810.2,-81.8,-697.8
PAR01026,Fonte,Fonte ductile,200,56.1,1970,-81.8,-697.8,-45.7,-654.9
PAR01027,Fonte,Fonte ductile,63,114.7,1987,-81.8,-697.8,-165.9,-619.8
PAR01028,Fonte,Fonte grise,200,179.6,1930,-165.9,-619.8,-21.8,-512.7
PAR01029,Plastique,PVC,250,133.1,1980,-165.9,-619.8,-188.6,-488.7
PAR01030,Acier,Acier,150,159.9,1950,-188.6,-488.7,-43.4,-421.7
PAR01031,Fonte,Fonte grise,100,174.4,1930,-188.6,-488.7,-229.7,-319.2
PAR01032,Plastique,PVC,100,117.7,1980,-229.7,-319.2,-113.5,-300.4
PAR01033,Plastique,PVC,150,142.9,1980,-229.7,-319.2,-231.0,-176.3
PAR01034,Fonte,Fonte grise,300,113.9,1930,-231.0,-176.3,-264.2,-67.4
PAR01035,Fonte,Fonte grise,600,72.7,1930,-264.2,-67.4,-194.9,-89.2
PAR01036,Fonte,Fonte ductile,150,136.5,1970,-264.2,-67.4,-304.9,62.9
PAR01037,Plastique,PVC collé,200,108.8,1975,-304.9,62.9,-197.1,48.5
PAR01038,Fonte,Fonte grise,100,132.9,1930,-304.9,62.9,-355.7,185.7
PAR01039,Plastique,PVC,500,118.3,1980,-355.7,185.7,-240.1,160.5
PAR01040,Fonte,Fonte ductile,100,137.9,1975,-355.7,185.7,-396.6,317.4
PAR01041,Plastique,PVC,200,128.0,1980,-396.6,317.4,-268.6,319.1
PAR01042,Plastique,PVC,100,112.7,1980,-396.6,317.4,-400.6,430.0
PAR01043,Plastique,PVC,80,101.7,1980,-400.6,430.0,-298.9,426.9
PAR01044,Fonte,Fonte ductile,32,106.2,1970,-400.6,430.0,-473.0,507.7
PAR01045,Plastique,PEHD,63,176.3,1995,-473.0,507.7,-307.0,567.2
PAR01046,Fonte,Fonte grise,500,175.2,1930,-473.0,507.7,-456.8,682.1
PAR01047,Fonte,Fonte grise,150,91.2,1930,-456.8,682.1,-366.3,670.1
PAR01048,Fonte,Fonte ductile,100,120.0,1970,-456.8,682.1,-487.3,798.2
PAR01049,Fonte,Fonte ductile,80,116.8,1970,-487.3,798.2,-373.2,823.0
PAR01050,Plastique,PVC,200,124.1,1980,-487.3,798.2,-581.4,879.1
PAR01051,Fonte,Fonte grise,80,118.7,1930,-581.4,879.1,-477.1,935.8
PAR01052,Fonte,Fonte ductile,80,182.2,1980,-581.4,879.1,-567.7,1060.8
PAR01053,Fonte,Fonte ductile,200,103.2,1970,-567.7,1060.8,-622.6,1148.2
PAR01054,Fonte,Fonte ductile,250,159.5,1973,-622.6,1148.2,-463.7,1161.7
PAR01055,Fonte,Fonte ductile,200,148.6,1970,-622.6,1148.2,-687.9,1281.7
PAR01056,Plastique,PVC,250,178.1,1980,-687.9,1281.7,-516.2,1328.9
PAR01057,Plastique,PVC collé,125,140.0,1960,-668.6,1444.5,-528.7,1439.6
PAR01058,Plastique,PEHD,80,117.8,1995,-668.6,1444.5,-729.8,1545.2
PAR01059,Fonte,Fonte grise,150,144.3,1930,-729.8,1545.2,-585.6,1540.5
PAR01060,Plastique,PVC,32,77.7,2002,-729.8,1545.2,-735.6,1622.7
PAR01061,Plastique,PVC,250,95.4,1980,-735.6,1622.7,-647.3,1658.7
PAR01062,Plastique,PEHD,200,186.8,1995,-735.6,1622.7,-782.1,1803.6
PAR01063,Fonte,Fonte ductile,300,98.2,1970,-782.1,1803.6,-684.1,1798.4
PAR01064,Fonte,Fonte grise,200,80.5,1933,-782.1,1803.6,-802.9,1881.3
PAR01065,Fonte,Fonte ductile,100,96.2,1970,-802.9,1881.3,-746.2,1959.0
PAR01066,Fonte,Fonte grise,100,154.3,1946,324.5,-2062.2,470.3,-2011.7
PAR01067,Fonte,Fonte ductile,250,164.1,1991,324.5,-2062.2,302.7,-1899.6
PAR01068,Fonte,Fonte ductile,80,139.0,1970,302.7,-1899.6,440.7,-1882.8
PAR01069,Plastique,PEHD,200,90.3,1995,302.7,-1899.6,300.1,-1809.4
PAR01070,Fonte,Fonte ductile,100,158.7,1970,300.1,-1809.4,444.5,-1743.4
PAR01071,Plastique,PVC collé,80,118.4,1977,300.1,-1809.4,287.9,-1691.5
PAR01072,Fonte,Fonte ductile,250,96.2,1982,287.9,-1691.5,372.1,-1645.1
PAR01073,Plastique,PVC collé,63,137.1,1960,287.9,-1691.5,229.0,-1567.7
PAR01074,Fonte,Fonte ductile,200,139.6,1970,229.0,-1567.7,356.0,-1509.8
PAR01075,Fonte,Fonte ductile,100,213.5,1970,229.0,-1567.7,214.0,-1354.7
PAR01076,Acier,Acier,100,109.5,1950,214.0,-1354.7,323.5,-1354.8
PAR01077,Plastique,PVC collé,250,62.8,1960,214.0,-1354.7,183.8,-1299.6
PAR01078,Fonte,Fonte ductile,400,176.0,1970,75.0,-1074.4,245.9,-1032.3
PAR01079,Plastique,PEHD,40,156.3,1995,75.0,-1074.4,26.7,-925.7
PAR01080,Fonte,Fonte grise,100,161.5,1930,26.7,-925.7,182.3,-882.7
PAR01081,Plastique,PEHD,150,156.5,1995,62.7,-767.8,-45.7,-654.9
PAR01082,Fonte,Fonte grise,400,194.0,1930,-45.7,-654.9,141.4,-603.4
PAR01083,Fonte,Fonte ductile,250,144.2,1970,-45.7,-654.9,-21.8,-512.7
PAR01084,Fonte,Fonte ductile,125,129.1,1970,-21.8,-512.7,101.3,-473.7
PAR01085,Fonte,Fonte grise,250,93.5,1930,-21.8,-512.7,-43.4,-421.7
PAR01086,Fonte,Fonte grise,150,104.4,1930,-43.4,-421.7,27.1,-344.6
PAR01087,Ciment,Amiante-ciment,125,140.2,1955,-43.4,-421.7,-113.5,-300.4
PAR01088,Fonte,Fonte ductile,400,162.5,1970,-113.5,-300.4,-141.3,-140.2
PAR01089,Fonte,Fonte ductile,80,109.4,1970,-141.3,-140.2,-32.3,-131.1
PAR01090,Ciment,Amiante-ciment,250,74.0,1955,-141.3,-140.2,-194.9,-89.2
PAR01091,Fonte,Fonte grise,250,189.1,1930,-194.9,-89.2,-13.0,-37.5
PAR01092,Plastique,PVC collé,200,100.6,1960,-197.1,48.5,-106.4,92.0
PAR01093,Fonte,Fonte grise,125,119.9,1930,-197.1,48.5,-240.1,160.5
PAR01094,Acier,Acier,150,129.6,1950,-240.1,160.5,-158.0,260.7
PAR01095,Fonte,Fonte ductile,100,161.2,1970,-240.1,160.5,-268.6,319.1
PAR01096,Plastique,PVC,80,117.2,1980,-268.6,319.1,-174.6,389.1
PAR01097,Plastique,PEHD,500,112.0,1995,-268.6,319.1,-298.9,426.9
PAR01098,Fonte,Fonte ductile,200,138.9,1970,-298.9,426.9,-192.6,516.3
PAR01099,Plastique,PVC collé,150,140.5,1960,-298.9,426.9,-307.0,567.2
PAR01100,Plastique,PVC,50,118.8,1990,-307.0,567.2,-366.3,670.1
PAR01101,Plastique,PVC collé,80,152.8,1960,-366.3,670.1,-223.5,724.5
PAR01102,Plastique,PVC collé,400,153.0,1960,-366.3,670.1,-373.2,823.0
PAR01103,Fonte,Fonte ductile,125,128.2,1970,-373.2,823.0,-247.9,850.3
PAR01104,Plastique,PEHD,125,153.3,1995,-373.2,823.0,-477.1,935.8
PAR01105,Plastique,PEHD,80,128.8,1995,-477.1,935.8,-349.0,949.8
PAR01106,Fonte,Fonte grise,200,106.4,1930,-477.1,935.8,-482.2,1042.1
PAR01107,Fonte,Fonte grise,600,126.8,1930,-482.2,1042.1,-357.6,1066.0
PAR01108,Plastique,PEHD,400,80.8,1995,-463.7,1161.7,-417.0,1227.6
PAR01109,Plastique,PVC,200,175.3,1980,-463.7,1161.7,-516.2,1328.9
PAR01110,Fonte,Fonte ductile,250,94.7,2011,-516.2,1328.9,-421.5,1327.4
PAR01111,Fonte,Fonte grise,600,59.6,1962,-528.7,1439.6,-477.0,1469.3
PAR01112,Plastique,PVC collé,80,115.9,1960,-528.7,1439.6,-585.6,1540.5
PAR01113,Fonte,Fonte ductile,32,140.5,1989,-585.6,1540.5,-447.0,1563.6
PAR01114,Fonte,Fonte grise,125,133.3,1930,-585.6,1540.5,-647.3,1658.7
PAR01115,Fonte,Fonte grise,200,173.6,1955,-647.3,1658.7,-476.1,1688.0
PAR01116,Acier,Acier,125,144.4,1950,-647.3,1658.7,-684.1,1798.4
PAR01117,Plastique,PEHD,32,141.9,2010,-684.1,1798.4,-554.2,1855.4
PAR01118,Fonte,Fonte ductile,50,172.2,1986,-684.1,1798.4,-746.2,1959.0
PAR01119,Fonte,Fonte grise,200,192.8,1930,-746.2,1959.0,-554.2,1976.7
PAR01120,Fonte,Fonte ductile,125,125.7,1989,470.3,-2011.7,563.3,-1927.1
PAR01121,Acier,Acier,600,132.2,1950,470.3,-2011.7,440.7,-1882.8
PAR01122,Plastique,PVC,40,165.1,1980,440.7,-1882.8,589.6,-1811.6
PAR01123,Fonte,Fonte grise,40,76.1,1930,444.5,-1743.4,503.9,-1695.8
PAR01124,Fonte,Fonte ductile,200,122.1,1970,444.5,-1743.4,372.1,-1645.1
PAR01125,Fonte,Fonte ductile,400,168.5,1970,372.1,-1645.1,537.4,-1612.2
PAR01126,Plastique,PEHD,100,136.2,2017,372.1,-1645.1,356.0,-1509.8
PAR01127,Acier,Acier,250,99.2,1950,356.0,-1509.8,439.0,-1455.4
PAR01128,Fonte,Fonte grise,150,158.3,1931,356.0,-1509.8,323.5,-1354.8
PAR01129,Fonte,Fonte grise,125,130.1,1930,323.5,-1354.8,441.1,-1299.2
PAR01130,Plastique,PVC collé,250,156.7,1960,323.5,-1354.8,272.2,-1206.8
PAR01131,Fonte,Fonte ductile,80,143.2,1970,272.2,-1206.8,409.6,-1247.1
PAR01132,Fonte,Fonte ductile,50,72.6,1970,272.2,-1206.8,240.6,-1141.4
PAR01133,Plastique,PEHD,63,142.7,1995,240.6,-1141.4,368.9,-1078.8
PAR01134,Fonte,Fonte ductile,125,109.2,1970,240.6,-1141.4,245.9,-1032.3
PAR01135,Plastique,PVC collé,80,116.2,1960,245.9,-1032.3,314.4,-938.6
PAR01136,Plastique,PEHD,250,162.6,1995,245.9,-1032.3,182.3,-882.7
PAR01137,Fonte,Fonte grise,80,90.6,1930,182.3,-882.7,251.1,-823.7
PAR01138,Acier,Acier,600,126.1,1953,182.3,-882.7,170.2,-757.2
PAR01139,Plastique,PVC,63,101.8,1980,170.2,-757.2,266.3,-723.6
PAR01140,Fonte,Fonte grise,250,156.5,1930,170.2,-757.2,141.4,-603.4
PAR01141,Plastique,PEHD,40,135.8,1995,141.4,-603.4,101.3,-473.7
PAR01142,Plastique,PEHD,200,137.0,1995,101.3,-473.7,233.3,-510.4
PAR01143,Plastique,PVC collé,100,148.8,1960,101.3,-473.7,27.1,-344.6
PAR01144,Plastique,PVC,100,106.0,1980,27.1,-344.6,132.1,-330.1
PAR01145,Plastique,PEHD,40,95.8,1995,27.1,-344.6,12.3,-250.0
PAR01146,Plastique,PEHD,100,130.9,1995,12.3,-250.0,127.7,-188.1
PAR01147,Plastique,PVC,600,127.0,1984,12.3,-250.0,-32.3,-131.1
PAR01148,Fonte,Fonte ductile,50,97.6,1970,-32.3,-131.1,64.3,-145.0
PAR01149,Plastique,PVC collé,250,95.6,1960,-32.3,-131.1,-13.0,-37.5
PAR01150,Fonte,Fonte ductile,125,43.9,1970,-13.0,-37.5,27.7,-21.0
PAR01151,Plastique,PEHD,50,159.6,1995,-13.0,-37.5,-106.4,92.0
PAR01152,Acier,Acier,80,122.8,1950,-106.4,92.0,15.8,104.7
PAR01153,Plastique,PVC collé,600,140.0,1960,-158.0,260.7,-24.9,304.2
PAR01154,Plastique,PVC,150,129.4,1980,-158.0,260.7,-174.6,389.1
PAR01155,Fonte,Fonte grise,150,144.3,1930,-174.6,389.1,-34.0,421.5
PAR01156,Fonte,Fonte grise,125,128.5,1930,-174.6,389.1,-192.6,516.3
PAR01157,Plastique,PVC,300,84.2,1980,-192.6,516.3,-108.4,518.2
PAR01158,Fonte,Fonte ductile,80,53.8,1970,-192.6,516.3,-204.6,568.7
PAR01159,Fonte,Fonte ductile,250,72.1,1995,-223.5,724.5,-152.7,738.3
PAR01160,Plastique,PEHD,100,128.2,1995,-223.5,724.5,-247.9,850.3
PAR01161,Fonte,Fonte ductile,100,86.5,1970,-247.9,850.3,-190.0,914.6
PAR01162,Plastique,PEHD,100,141.8,1995,-247.9,850.3,-349.0,949.8
PAR01163,Fonte,Fonte ductile,500,153.0,1970,-349.0,949.8,-198.5,977.4
PAR01164,Fonte,Fonte ductile,150,116.5,1989,-349.0,949.8,-357.6,1066.0
PAR01165,Plastique,PEHD,50,145.9,1995,-357.6,1066.0,-236.1,1146.9
PAR01166,Fonte,Fonte ductile,500,172.2,1970,-357.6,1066.0,-417.0,1227.6
PAR01167,Fonte,Fonte ductile,200,154.8,1970,-417.0,1227.6,-272.0,1282.0
PAR01168,Plastique,PVC,200,99.9,1983,-417.0,1227.6,-421.5,1327.4
PAR01169,Fonte,Fonte grise,150,152.3,1930,-421.5,1327.4,-477.0,1469.3
PAR01170,Plastique,PVC,200,140.0,1980,-477.0,1469.3,-342.9,1509.8
PAR01171,Fonte,Fonte grise,100,98.9,1951,-477.0,1469.3,-447.0,1563.6
