id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
BOR00875,Acier,Acier,80,140.4,1950,165.8,-782.7,287.6,-712.9
BOR00876,Fonte,Fonte grise,200,147.0,1947,165.8,-782.7,105.7,-648.5
BOR00877,Plastique,PVC collé,200,100.8,1960,105.7,-648.5,176.8,-577.1
BOR00878,Plastique,PVC,200,158.2,1983,105.7,-648.5,-30.6,-568.2
BOR00879,Plastique,PEHD,200,197.7,1995,-30.6,-568.2,94.9,-415.5
BOR00880,Fonte,Fonte grise,125,136.7,1930,-30.6,-568.2,-114.2,-460.1
BOR00881,Acier,Acier,100,144.7,1950,-114.2,-460.1,-45.1,-333.0
BOR00882,Fonte,Fonte ductile,63,161.9,1972,-114.2,-460.1,-146.1,-301.3
BOR00883,Fonte,Fonte ductile,80,140.3,1970,-146.1,-301.3,-244.8,-201.6
BOR00884,Plastique,PVC collé,100,137.7,1960,-244.8,-201.6,-156.9,-95.6
BOR00885,Fonte,Fonte ductile,100,117.9,1970,-347.4,-56.3,-255.3,17.4
BOR00886,Fonte,Fonte ductile,50,83.1,1970,-347.4,-56.3,-384.9,17.9
BOR00887,Plastique,PVC,200,79.6,1980,-384.9,17.9,-331.6,77.1
BOR00888,Fonte,Fonte grise,200,130.0,1932,-506.1,187.3,-387.6,240.7
BOR00889,Plastique,PVC collé,125,99.6,1960,-506.1,187.3,-540.4,280.8
BOR00890,Ciment,Amiante-ciment,80,138.4,1955,-540.4,280.8,-456.8,391.2
BOR00891,Plastique,PEHD,200,123.3,1995,-540.4,280.8,-637.9,356.2
BOR00892,Fonte,Fonte ductile,63,139.5,1970,-637.9,356.2,-530.2,444.8
BOR00893,Fonte,Fonte grise,250,149.1,1930,-637.9,356.2,-689.4,496.1
BOR00894,Fonte,Fonte ductile,400,132.5,1970,-689.4,496.1,-628.6,613.8
BOR00895,Fonte,Fonte grise,40,176.1,1930,-689.4,496.1,-843.0,582.3
BOR00896,Plastique,PVC,150,186.2,1980,-843.0,582.3,-677.4,667.5
BOR00897,Plastique,PEHD,250,198.6,2001,-843.0,582.3,-908.3,769.8
BOR00898,Fonte,Fonte grise,150,93.7,1939,-908.3,769.8,-824.9,812.5
BOR00899,Plastique,PVC,80,89.2,1980,-908.3,769.8,-994.9,791.2
BOR00900,Fonte,Fonte ductile,400,161.8,1988,-994.9,791.2,-894.8,918.3
BOR00901,Acier,Acier,50,194.6,1950,-1084.9,906.0,-949.8,1046.0
BOR00902,Plastique,PVC,50,137.9,1987,-1084.9,906.0,-1122.8,1038.5
BOR00903,Fonte,Fonte ductile,150,122.1,1970,-1122.8,1038.5,-1056.5,1141.0
BOR00904,Plastique,PEHD,80,219.0,1995,-1122.8,1038.5,-1250.2,1216.7
BOR00905,Ciment,Amiante-ciment,125,151.8,1966,-1250.2,1216.7,-1130.2,1309.7
BOR00906,Fonte,Fonte ductile,125,89.5,2000,-1250.2,1216.7,-1271.9,1303.5
BOR00907,Plastique,PVC collé,150,117.5,1965,-1271.9,1303.5,-1188.8,1386.6
BOR00908,Fonte,Fonte grise,150,141.6,1946,-1271.9,1303.5,-1371.2,1404.4
BOR00909,Fonte,Fonte grise,50,132.8,1930,-1371.2,1404.4,-1257.6,1473.1
BOR00910,Fonte,Fonte ductile,40,162.8,1990,-1371.2,1404.4,-1452.2,1545.6
BOR00911,Plastique,PEHD,150,124.6,2003,-1452.2,1545.6,-1346.0,1610.7
BOR00912,Fonte,Fonte ductile,32,61.7,1970,1054.2,-1796.1,1093.4,-1748.4
BOR00913,Plastique,PVC collé,250,99.9,1960,1054.2,-1796.1,955.2,-1783.2
BOR00914,Plastique,PVC,100,198.7,1980,955.2,-1783.2,1095.1,-1642.2
BOR00915,Plastique,PVC collé,150,218.2,1960,955.2,-1783.2,839.6,-1598.1
BOR00916,Plastique,PVC collé,200,158.6,1963,839.6,-1598.1,981.3,-1526.8
BOR00917,Fonte,Fonte grise,80,149.2,1951,839.6,-1598.1,789.0,-1457.7
BOR00918,Plastique,PEHD,200,131.4,1995,789.0,-1457.7,893.7,-1378.3
BOR00919,Plastique,PVC,80,84.0,1980,789.0,-1457.7,733.9,-1394.3
BOR00920,Fonte,Fonte ductile,63,169.9,2015,733.9,-1394.3,870.4,-1293.1
BOR00921,Fonte,Fonte ductile,50,138.5,1970,733.9,-1394.3,638.7,-1293.7
BOR00922,Fonte,Fonte grise,63,198.9,1930,638.7,-1293.7,807.1,-1187.9
BOR00923,Fonte,Fonte grise,100,206.1,1936,638.7,-1293.7,543.4,-1110.9
BOR00924,Plastique,PEHD,100,167.0,1995,543.4,-1110.9,692.6,-1035.9
BOR00925,Plastique,PVC collé,250,79.1,1960,543.4,-1110.9,519.3,-1035.5
BOR00926,Plastique,PEHD,200,137.1,1995,519.3,-1035.5,632.5,-958.1
BOR00927,Fonte,Fonte ductile,40,180.5,1970,519.3,-1035.5,377.4,-924.0
BOR00928,Fonte,Fonte ductile,300,169.5,1976,377.4,-924.0,500.7,-807.7
BOR00929,Acier,Acier,100,88.5,1952,377.4,-924.0,335.6,-846.0
BOR00930,Plastique,PVC collé,63,141.4,1960,335.6,-846.0,287.6,-712.9
BOR00931,Plastique,PVC,125,131.6,1980,287.6,-712.9,313.8,-583.9
BOR00932,Fonte,Fonte ductile,400,181.2,1984,176.8,-577.1,94.9,-415.5
BOR00933,Fonte,Fonte ductile,500,162.5,2001,94.9,-415.5,-45.1,-333.0
BOR00934,Plastique,PVC collé,125,188.9,1960,-106.0,-235.7,69.4,-165.4
BOR00935,Plastique,PEHD,250,149.0,1995,-106.0,-235.7,-156.9,-95.6
BOR00936,Fonte,Fonte grise,200,116.6,1956,-156.9,-95.6,-43.0,-70.6
BOR00937,Acier,Acier,100,150.0,1950,-156.9,-95.6,-255.3,17.4
BOR00938,Plastique,PEHD,80,170.3,1995,-255.3,17.4,-108.8,104.2
BOR00939,Fonte,Fonte ductile,63,96.9,1979,-255.3,17.4,-331.6,77.1
BOR00940,Fonte,Fonte ductile,200,173.6,1970,-331.6,77.1,-218.4,208.7
BOR00941,Plastique,PVC collé,125,172.9,1966,-331.6,77.1,-387.6,240.7
BOR00942,Plastique,PEHD,63,136.3,1995,-387.6,240.7,-265.0,300.4
BOR00943,Fonte,Fonte ductile,200,165.6,1970,-387.6,240.7,-456.8,391.2
BOR00944,Plastique,PVC collé,200,90.9,1960,-456.8,391.2,-530.2,444.8
BOR00945,Fonte,Fonte grise,80,158.5,1931,-530.2,444.8,-461.2,587.5
BOR00946,Fonte,Fonte ductile,150,195.5,1974,-530.2,444.8,-628.6,613.8
BOR00947,Plastique,PVC,200,136.7,1980,-628.6,613.8,-492.7,627.9
BOR00948,Fonte,Fonte ductile,100,72.6,1970,-628.6,613.8,-677.4,667.5
BOR00949,Fonte,Fonte grise,100,145.2,1930,-677.4,667.5,-632.5,805.6
BOR00950,Plastique,PVC,125,206.8,1980,-677.4,667.5,-824.9,812.5
BOR00951,Fonte,Fonte ductile,100,154.3,1970,-824.9,812.5,-685.7,878.8
BOR00952,Fonte,Fonte grise,100,126.8,1934,-824.9,812.5,-894.8,918.3
BOR00953,Plastique,PEHD,100,110.3,1995,-894.8,918.3,-817.6,997.1
BOR00954,Acier,Acier,32,139.0,1950,-894.8,918.3,-949.8,1046.0
BOR00955,Plastique,PVC collé,250,134.1,1960,-949.8,1046.0,-847.3,1132.5
BOR00956,Fonte,Fonte grise,125,142.9,1941,-949.8,1046.0,-1056.5,1141.0
BOR00957,Plastique,PEHD,150,157.8,1999,-1056.5,1141.0,-942.2,1249.9
BOR00958,Plastique,PVC,80,184.1,1985,-1056.5,1141.0,-1130.2,1309.7
BOR00959,Plastique,PEHD,100,124.7,2010,-1130.2,1309.7,-1005.6,1305.0
BOR00960,Fonte,Fonte grise,63,96.6,1930,-1130.2,1309.7,-1188.8,1386.6
BOR00961,Fonte,Fonte ductile,40,71.0,1986,-1188.8,1386.6,-1132.4,1429.7
BOR00962,Fonte,Fonte ductile,150,110.6,1980,-1188.8,1386.6,-1257.6,1473.1
BOR00963,Fonte,Fonte ductile,125,125.9,1978,-1257.6,1473.1,-1210.1,1589.7
BOR00964,Fonte,Fonte grise,150,163.5,1938,-1257.6,1473.1,-1346.0,1610.7
BOR00965,Plastique,PVC collé,125,110.1,1965,-1346.0,1610.7,-1246.4,1657.8
BOR00966,Fonte,Fonte ductile,125,203.3,1997,1093.4,-1748.4,1261.6,-1634.2
BOR00967,Fonte,Fonte ductile,100,106.2,1999,1093.4,-1748.4,1095.1,-1642.2
BOR00968,Fonte,Fonte ductile,40,93.0,2001,1095.1,-1642.2,1129.4,-1555.7
BOR00969,Plastique,PEHD,250,162.0,1995,1095.1,-1642.2,981.3,-1526.8
BOR00970,Fonte,Fonte ductile,63,107.4,2015,981.3,-1526.8,1062.2,-1456.2
BOR00971,Plastique,PEHD,80,172.5,2021,981.3,-1526.8,893.7,-1378.3
BOR00972,Fonte,Fonte grise,125,115.4,1943,893.7,-1378.3,1008.6,-1368.4
BOR00973,Plastique,PVC,200,88.3,1980,893.7,-1378.3,870.4,-1293.1
BOR00974,Fonte,Fonte ductile,32,139.0,1984,870.4,-1293.1,949.2,-1178.7
BOR00975,Plastique,PEHD,300,122.8,1995,870.4,-1293.1,807.1,-1187.9
BOR00976,Plastique,PVC collé,125,94.2,1964,807.1,-1187.9,872.5,-1120.1
BOR00977,Fonte,Fonte grise,500,72.1,1930,692.6,-1035.9,747.6,-989.2
BOR00978,Plastique,PVC,80,87.6,1980,632.5,-958.1,709.1,-915.7
BOR00979,Plastique,PVC,250,112.7,1980,500.7,-807.7,596.7,-748.7
BOR00980,Fonte,Fonte ductile,400,217.8,1970,467.3,-738.4,313.8,-583.9
BOR00981,Plastique,PVC,250,175.5,1980,313.8,-583.9,484.6,-543.7
BOR00982,Fonte,Fonte ductile,100,68.9,1970,274.6,-461.6,336.9,-432.1
BOR00983,Fonte,Fonte ductile,200,118.1,1970,274.6,-461.6,166.7,-413.7
BOR00984,Plastique,PVC,100,211.0,1980,166.7,-413.7,354.7,-317.8
BOR00985,Fonte,Fonte ductile,80,157.4,1974,49.2,-251.9,204.4,-225.2
BOR00986,Plastique,PEHD,150,141.4,1995,69.4,-165.4,165.9,-62.1
BOR00987,Fonte,Fonte ductile,150,147.1,1990,69.4,-165.4,-43.0,-70.6
BOR00988,Acier,Acier,400,143.2,1985,-43.0,-70.6,38.1,47.5
BOR00989,Plastique,PEHD,63,186.7,2002,-43.0,-70.6,-108.8,104.2
BOR00990,Fonte,Fonte grise,300,49.6,1930,-108.8,104.2,-66.4,130.0
BOR00991,Plastique,PVC collé,400,151.4,1960,-108.8,104.2,-218.4,208.7
BOR00992,Fonte,Fonte grise,200,124.1,1954,-218.4,208.7,-134.6,300.2
BOR00993,Fonte,Fonte ductile,125,102.9,1970,-218.4,208.7,-265.0,300.4
BOR00994,Plastique,PVC,400,93.5,1980,-265.0,300.4,-185.3,349.3
BOR00995,Ciment,Amiante-ciment,200,166.7,1955,-265.0,300.4,-401.1,396.6
BOR00996,Fonte,Fonte ductile,200,209.2,1976,-401.1,396.6,-229.1,515.6
BOR00997,Fonte,Fonte grise,300,200.2,1939,-401.1,396.6,-461.2,587.5
BOR00998,Fonte,Fonte grise,80,71.6,1930,-461.2,587.5,-402.0,627.8
BOR00999,Fonte,Fonte ductile,125,51.1,1970,-461.2,587.5,-492.7,627.9
BOR01000,Fonte,Fonte ductile,100,143.5,1970,-492.7,627.9,-432.5,758.1
BOR01001,Fonte,Fonte grise,125,226.2,1949,-492.7,627.9,-632.5,805.6
BOR01002,Fonte,Fonte grise,40,119.3,1930,-632.5,805.6,-513.6,815.8
BOR01003,Fonte,Fonte ductile,40,90.4,1982,-632.5,805.6,-685.7,878.8
BOR01004,Plastique,PVC collé,150,177.2,1969,-685.7,878.8,-817.6,997.1
BOR01005,Fonte,Fonte grise,200,174.2,1951,-817.6,997.1,-667.6,1085.7
BOR01006,Fonte,Fonte ductile,50,138.6,1988,-817.6,997.1,-847.3,1132.5
BOR01007,Ciment,Amiante-ciment,100,112.8,1955,-847.3,1132.5,-746.7,1183.5
BOR01008,Plastique,PEHD,600,151.0,1995,-847.3,1132.5,-942.2,1249.9
BOR01009,Acier,Acier,32,155.9,1975,-942.2,1249.9,-810.8,1333.6
BOR01010,Plastique,PVC,32,157.7,1980,-1005.6,1305.0,-904.6,1426.1
BOR01011,Fonte,Fonte grise,200,177.8,1937,-1005.6,1305.0,-1132.4,1429.7
BOR01012,Fonte,Fonte grise,125,211.8,1930,-1132.4,1429.7,-938.2,1514.4
BOR01013,Fonte,Fonte ductile,150,164.5,1970,-1210.1,1589.7,-1048.3,1619.5
BOR01014,Fonte,Fonte ductile,125,77.1,2015,-1210.1,1589.7,-1246.4,1657.8
BOR01015,Fonte,Fonte grise,125,178.7,1949,-1246.4,1657.8,-1136.6,1798.8
BOR01016,Plastique,PEHD,150,119.8,1995,1261.6,-1634.2,1373.4,-1591.2
BOR01017,Fonte,Fonte ductile,150,153.7,1970,1261.6,-1634.2,1129.4,-1555.7
BOR01018,Fonte,Fonte grise,300,204.5,1957,1129.4,-1555.7,1292.0,-1431.6
BOR01019,Acier,Acier,200,120.1,1950,1129.4,-1555.7,1062.2,-1456.2
BOR01020,Fonte,Fonte ductile,200,159.3,1970,1062.2,-1456.2,1175.0,-1343.7
BOR01021,Plastique,PVC,250,102.9,1980,1062.2,-1456.2,1008.6,-1368.4
BOR01022,Plastique,PVC collé,50,198.7,1960,1008.6,-1368.4,1171.0,-1253.8
BOR01023,Plastique,PVC collé,32,198.8,1973,1008.6,-1368.4,949.2,-1178.7
BOR01024,Fonte,Fonte ductile,100,96.6,1971,949.2,-1178.7,872.5,-1120.1
BOR01025,Fonte,Fonte grise,125,160.8,1937,872.5,-1120.1,1000.9,-1023.4
BOR01026,Plastique,PVC collé,80,180.9,1960,872.5,-1120.1,747.6,-989.2
BOR01027,Plastique,PVC,80,177.3,1980,747.6,-989.2,889.7,-883.3
BOR01028,Fonte,Fonte ductile,150,83.0,1972,747.6,-989.2,709.1,-915.7
BOR01029,Fonte,Fonte ductile,125,116.5,1970,709.1,-915.7,781.2,-824.2
BOR01030,Plastique,PVC,250,201.2,1992,709.1,-915.7,596.7,-748.7
BOR01031,Fonte,Fonte grise,100,104.9,1945,596.7,-748.7,561.7,-649.9
BOR01032,Plastique,PEHD,150,101.2,1995,561.7,-649.9,597.7,-555.3
BOR01033,Fonte,Fonte ductile,80,131.2,1970,561.7,-649.9,484.6,-543.7
BOR01034,Fonte,Fonte grise,200,130.6,1930,484.6,-543.7,593.8,-471.9
BOR01035,Acier,Acier,150,185.2,1950,484.6,-543.7,336.9,-432.1
BOR01036,Acier,Acier,100,125.8,1950,336.9,-432.1,440.7,-361.1
BOR01037,Plastique,PVC collé,63,167.6,1960,204.4,-225.2,165.9,-62.1
BOR01038,Fonte,Fonte grise,250,83.3,1930,165.9,-62.1,221.6,-0.1
BOR01039,Plastique,PEHD,32,168.3,1995,165.9,-62.1,38.1,47.5
BOR01040,Fonte,Fonte ductile,200,105.9,1970,38.1,47.5,142.7,64.2
BOR01041,Acier,Acier,200,133.2,1950,38.1,47.5,-66.4,130.0
BOR01042,Fonte,Fonte grise,200,133.5,1930,-66.4,130.0,28.3,224.1
BOR01043,Fonte,Fonte grise,200,183.3,1930,-66.4,130.0,-134.6,300.2
BOR01044,Plastique,PVC,63,142.4,1980,-134.6,300.2,-20.8,385.8
BOR01045,Fonte,Fonte ductile,300,70.5,1970,-134.6,300.2,-185.3,349.3
BOR01046,Fonte,Fonte grise,125,164.7,1943,-185.3,349.3,-67.9,464.8
BOR01047,Ciment,Amiante-ciment,200,172.0,1955,-185.3,349.3,-229.1,515.6
BOR01048,Plastique,PVC,125,71.2,1980,-229.1,515.6,-176.5,563.5
BOR01049,Plastique,PVC collé,100,166.5,1960,-402.0,627.8,-236.9,648.7
BOR01050,Plastique,PVC collé,150,133.9,1960,-402.0,627.8,-432.5,758.1
BOR01051,Plastique,PVC collé,100,132.3,1960,-432.5,758.1,-330.4,842.3
BOR01052,Fonte,Fonte grise,63,99.5,1934,-432.5,758.1,-513.6,815.8
BOR01053,Fonte,Fonte grise,250,115.2,1953,-513.6,815.8,-413.9,873.5
BOR01054,Fonte,Fonte ductile,80,128.1,1973,-513.6,815.8,-575.4,927.9
BOR01055,Plastique,PVC collé,100,134.1,1960,-575.4,927.9,-493.7,1034.2
BOR01056,Acier,Acier,50,182.7,1958,-575.4,927.9,-667.6,1085.7
BOR01057,Fonte,Fonte ductile,150,150.7,1988,-667.6,1085.7,-556.1,1187.0
BOR01058,Plastique,PVC,250,125.8,1980,-667.6,1085.7,-746.7,1183.5
BOR01059,Fonte,Fonte grise,125,141.2,1930,-746.7,1183.5,-655.3,1291.1
BOR01060,Fonte,Fonte ductile,400,163.2,1995,-746.7,1183.5,-810.8,1333.6
BOR01061,Plastique,PVC,400,143.7,1980,-810.8,1333.6,-674.0,1377.7
BOR01062,Plastique,PEHD,250,131.7,1995,-810.8,1333.6,-904.6,1426.1
BOR01063,Fonte,Fonte ductile,100,94.5,1975,-904.6,1426.1,-938.2,1514.4
BOR01064,Plastique,PEHD,250,156.0,1995,-938.2,1514.4,-864.4,1651.8
BOR01065,Plastique,PVC collé,250,152.2,1970,-938.2,1514.4,-1048.3,1619.5
BOR01066,Plastique,PVC,400,97.3,1980,-1048.3,1619.5,-1004.2,1706.2
BOR01067,Fonte,Fonte ductile,100,199.8,1970,-1048.3,1619.5,-1136.6,1798.8
BOR01068,Fonte,Fonte grise,80,129.9,1945,-1136.6,1798.8,-1023.3,1862.4
BOR01069,Plastique,PVC collé,63,67.6,1965,1373.4,-1591.2,1424.2,-1546.5
BOR01070,Plastique,PVC collé,40,179.2,1965,1373.4,-1591.2,1292.0,-1431.6
BOR01071,Plastique,PVC,150,119.0,1980,1292.0,-1431.6,1410.7,-1423.7
BOR01072,Fonte,Fonte grise,400,90.0,1940,1175.0,-1343.7,1171.0,-1253.8
BOR01073,Fonte,Fonte grise,150,110.8,1944,1171.0,-1253.8,1229.8,-1159.9
BOR01074,Fonte,Fonte grise,80,207.3,1947,1171.0,-1253.8,998.5,-1138.9
BOR01075,Fonte,Fonte ductile,150,140.6,1981,998.5,-1138.9,1123.2,-1074.0
BOR01076,Ciment,Amiante-ciment,200,115.5,1955,998.5,-1138.9,1000.9,-1023.4
BOR01077,Plastique,PVC,150,89.0,1980,1000.9,-1023.4,1045.1,-946.2
BOR01078,Fonte,Fonte ductile,100,123.5,1970,889.7,-883.3,781.2,-824.2
BOR01079,Plastique,PVC collé,200,172.3,1960,781.2,-824.2,901.8,-701.0
BOR01080,Acier,Acier,250,127.9,1950,724.7,-721.9,782.2,-607.7
BOR01081,Fonte,Fonte ductile,80,209.5,1970,724.7,-721.9,597.7,-555.3
BOR01082,Plastique,PVC collé,250,199.7,1960,597.7,-555.3,795.0,-525.0
BOR01083,Plastique,PVC,32,83.5,1980,597.7,-555.3,593.8,-471.9
BOR01084,Plastique,PVC collé,250,141.5,1960,593.8,-471.9,650.3,-342.2
BOR01085,Plastique,PVC collé,63,185.9,1960,440.7,-361.1,579.8,-237.8
BOR01086,Fonte,Fonte grise,32,104.6,1955,440.7,-361.1,389.2,-270.1
BOR01087,Plastique,PVC collé,125,168.6,1960,389.2,-270.1,513.2,-155.7
BOR01088,Plastique,PVC collé,250,173.8,1960,389.2,-270.1,280.2,-134.8
BOR01089,Fonte,Fonte grise,100,163.0,1930,280.2,-134.8,421.7,-53.6
BOR01090,Fonte,Fonte grise,100,146.9,1930,280.2,-134.8,221.6,-0.1
BOR01091,Plastique,PEHD,100,179.0,1995,221.6,-0.1,387.1,68.1
BOR01092,Fonte,Fonte ductile,250,101.8,1975,221.6,-0.1,142.7,64.2
BOR01093,Ciment,Amiante-ciment,200,131.2,1955,142.7,64.2,250.6,138.8
BOR01094,Fonte,Fonte grise,400,196.6,1965,142.7,64.2,28.3,224.1
BOR01095,Fonte,Fonte grise,100,192.1,1930,28.3,224.1,205.1,299.2
BOR01096,Fonte,Fonte grise,200,168.9,1954,28.3,224.1,-20.8,385.8
BOR01097,Plastique,PVC,250,111.5,1980,-20.8,385.8,90.0,398.3
BOR01098,Plastique,PVC,600,92.0,1980,-20.8,385.8,-67.9,464.8
BOR01099,Fonte,Fonte ductile,100,153.8,1970,-67.9,464.8,77.1,515.7
BOR01100,Plastique,PEHD,600,146.7,2001,-67.9,464.8,-176.5,563.5
BOR01101,Fonte,Fonte ductile,100,104.4,1983,-176.5,563.5,-236.9,648.7
BOR01102,Fonte,Fonte ductile,125,151.2,1970,-236.9,648.7,-152.2,773.9
BOR01103,Fonte,Fonte ductile,500,215.0,1970,-236.9,648.7,-330.4,842.3
BOR01104,Fonte,Fonte ductile,80,133.1,1970,-330.4,842.3,-222.3,920.0
BOR01105,Fonte,Fonte ductile,125,89.2,1986,-330.4,842.3,-413.9,873.5
BOR01106,Ciment,Amiante-ciment,100,151.4,1956,-413.9,873.5,-322.3,994.1
BOR01107,Fonte,Fonte ductile,100,179.4,1973,-413.9,873.5,-493.7,1034.2
BOR01108,Fonte,Fonte ductile,200,110.0,1992,-493.7,1034.2,-392.2,1076.6
BOR01109,Fonte,Fonte grise,100,165.0,1945,-493.7,1034.2,-556.1,1187.0
BOR01110,Plastique,PVC collé,50,71.2,1966,-556.1,1187.0,-494.1,1222.1
BOR01111,Plastique,PVC,80,143.8,1980,-556.1,1187.0,-655.3,1291.1
BOR01112,Fonte,Fonte grise,250,161.9,1930,-655.3,1291.1,-494.4,1308.7
BOR01113,Acier,Acier,150,88.6,1950,-655.3,1291.1,-674.0,1377.7
BOR01114,Plastique,PEHD,80,55.1,2002,-674.0,1377.7,-621.6,1394.6
BOR01115,Plastique,PEHD,200,220.8,2011,-674.0,1377.7,-847.1,1514.8
BOR01116,Fonte,Fonte ductile,250,120.6,1974,-847.1,1514.8,-727.5,1530.4
BOR01117,Fonte,Fonte grise,63,138.2,1930,-847.1,1514.8,-864.4,1651.8
BOR01118,Fonte,Fonte ductile,150,107.4,1970,-864.4,1651.8,-757.3,1659.2
BOR01119,Plastique,PVC collé,63,150.0,1960,-864.4,1651.8,-1004.2,1706.2
BOR01120,Plastique,PEHD,600,204.8,2024,-1004.2,1706.2,-850.9,1841.9
BOR01121,Fonte,Fonte grise,250,131.4,1930,-1023.3,1862.4,-936.6,1961.2
BOR01122,Fonte,Fonte grise,250,123.6,1954,1424.2,-1546.5,1410.7,-1423.7
BOR01123,Fonte,Fonte grise,80,123.6,1948,1410.7,-1423.7,1522.2,-1370.1
BOR01124,Plastique,PVC collé,80,208.4,1960,1410.7,-1423.7,1256.2,-1283.9
BOR01125,Fonte,Fonte ductile,400,207.4,1986,1256.2,-1283.9,1426.9,-1166.1
BOR01126,Fonte,Fonte grise,32,126.7,1930,1256.2,-1283.9,1229.8,-1159.9
BOR01127,Acier,Acier,500,136.9,1953,1229.8,-1159.9,1123.2,-1074.0
BOR01128,Plastique,PVC collé,63,147.1,1960,1123.2,-1074.0,1245.3,-991.9
BOR01129,Plastique,PVC,40,149.8,1980,1123.2,-1074.0,1045.1,-946.2
BOR01130,Fonte,Fonte grise,150,156.9,1959,1045.1,-946.2,1194.6,-898.5
BOR01131,Plastique,PEHD,100,102.0,1995,1045.1,-946.2,964.4,-883.7
BOR01132,Fonte,Fonte ductile,100,178.4,1979,964.4,-883.7,1103.9,-772.5
BOR01133,Plastique,PVC collé,40,193.2,1960,964.4,-883.7,901.8,-701.0
BOR01134,Fonte,Fonte grise,100,112.6,1930,901.8,-701.0,1004.9,-655.8
BOR01135,Fonte,Fonte ductile,80,151.7,1970,901.8,-701.0,782.2,-607.7
BOR01136,Fonte,Fonte grise,50,83.7,1931,782.2,-607.7,795.0,-525.0
BOR01137,Plastique,PEHD,150,121.3,1999,795.0,-525.0,890.6,-450.4
BOR01138,Plastique,PVC,250,233.0,1980,795.0,-525.0,650.3,-342.2
BOR01139,Plastique,PVC,125,93.0,1982,650.3,-342.2,739.9,-317.1
BOR01140,Plastique,PVC collé,200,126.1,1961,650.3,-342.2,579.8,-237.8
BOR01141,Fonte,Fonte grise,100,103.2,1930,579.8,-237.8,672.6,-192.8
BOR01142,Acier,Acier,150,105.7,1950,579.8,-237.8,513.2,-155.7
BOR01143,Plastique,PVC,125,152.2,1980,421.7,-53.6,512.4,68.5
BOR01144,Fonte,Fonte grise,80,126.5,1930,421.7,-53.6,387.1,68.1
BOR01145,Fonte,Fonte ductile,250,142.0,1970,387.1,68.1,455.0,192.8
BOR01146,Fonte,Fonte ductile,500,153.7,1981,387.1,68.1,250.6,138.8
BOR01147,Ciment,Amiante-ciment,250,168.9,1955,250.6,138.8,370.9,257.4
BOR01148,Fonte,Fonte grise,50,166.8,1930,250.6,138.8,205.1,299.2
BOR01149,Fonte,Fonte ductile,100,140.9,1975,205.1,299.2,337.5,347.5
BOR01150,Acier,Acier,40,151.9,1950,205.1,299.2,90.0,398.3
BOR01151,Plastique,PVC collé,250,111.2,1960,90.0,398.3,169.0,476.5
BOR01152,Plastique,PVC,80,118.1,1980,90.0,398.3,77.1,515.7
BOR01153,Fonte,Fonte grise,80,185.6,1934,77.1,515.7,-67.7,631.8
BOR01154,Plastique,PVC,63,165.4,1980,-67.7,631.8,-152.2,773.9
BOR01155,Plastique,PVC collé,250,123.4,1960,-152.2,773.9,-49.9,842.8
BOR01156,Plastique,PVC collé,150,162.0,1960,-152.2,773.9,-222.3,920.0
BOR01157,Plastique,PVC,100,102.9,1980,-222.3,920.0,-121.8,897.8
BOR01158,Acier,Acier,100,124.5,1950,-222.3,920.0,-322.3,994.1
BOR01159,Fonte,Fonte ductile,80,169.8,1970,-322.3,994.1,-194.3,1105.7
BOR01160,Plastique,PEHD,100,108.1,1995,-322.3,994.1,-392.2,1076.6
BOR01161,Fonte,Fonte grise,125,182.9,1930,-392.2,1076.6,-228.2,1157.6
BOR01162,Fonte,Fonte ductile,250,177.7,1970,-392.2,1076.6,-494.1,1222.1
BOR01163,Fonte,Fonte ductile,150,129.2,1979,-494.1,1222.1,-392.7,1302.1
BOR01164,Fonte,Fonte grise,250,86.6,1930,-494.1,1222.1,-494.4,1308.7
BOR01165,Fonte,Fonte grise,100,114.9,1934,-494.4,1308.7,-420.0,1396.3
BOR01166,Plastique,PVC,32,153.5,1980,-494.4,1308.7,-621.6,1394.6
BOR01167,Fonte,Fonte grise,125,174.9,1942,-621.6,1394.6,-525.7,1540.9
BOR01168,Acier,Acier,32,172.2,1968,-621.6,1394.6,-727.5,1530.4
BOR01169,Plastique,PEHD,500,222.9,2000,-727.5,1530.4,-574.8,1692.7
BOR01170,Fonte,Fonte ductile,63,205.3,1970,-757.3,1659.2,-850.9,1841.9
BOR01171,Plastique,PEHD,80,59.7,1995,-850.9,1841.9,-794.0,1860.2
BOR01172,Acier,Acier,125,146.9,1990,-850.9,1841.9,-936.6,1961.2
BOR01173,Fonte,Fonte grise,600,107.8,1944,-936.6,1961.2,-849.1,2024.1
BOR01174,Plastique,PVC,300,101.0,1980,1581.7,-1467.8,1678.7,-1439.6
BOR01175,Fonte,Fonte ductile,500,114.4,1970,1581.7,-1467.8,1522.2,-1370.1
BOR01176,Fonte,Fonte grise,50,166.3,1942,1522.2,-1370.1,1619.1,-1235.0
BOR01177,Fonte,Fonte grise,150,225.2,1962,1522.2,-1370.1,1426.9,-1166.1
BOR01178,Fonte,Fonte ductile,200,122.2,1991,1426.9,-1166.1,1339.4,-1080.8
BOR01179,Plastique,PVC collé,250,66.2,1982,1339.4,-1080.8,1403.1,-1062.9
BOR01180,Fonte,Fonte ductile,100,129.4,1985,1339.4,-1080.8,1245.3,-991.9
