id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
SYN002221,Fonte,Fonte ductile,100,63.7,1990,-2042.0,-2873.8,-2105.6,-2877.4
SYN002222,Fonte,Fonte ductile,250,68.3,1974,-2105.6,-2877.4,-2088.8,-2943.6
SYN002223,Fonte,Fonte grise,200,59.1,1963,1307.3,3434.4,1272.6,3482.2
SYN002224,Plastique,PEHD,250,102.2,2009,1272.6,3482.2,1367.9,3445.5
SYN002225,Fonte,Fonte ductile,125,18.5,2012,-1871.4,3252.1,-1854.9,3243.6
SYN002226,Plastique,PVC,100,53.7,1993,-1854.9,3243.6,-1841.6,3295.6
SYN002227,Fonte,Fonte grise,125,35.0,1958,2218.4,-1231.4,2185.9,-1244.5
SYN002228,Fonte,Fonte grise,80,113.9,1942,-3566.7,2552.3,-3487.6,2634.3
SYN002229,Plastique,PVC collé,100,35.0,1976,-3487.6,2634.3,-3460.2,2612.4
SYN002230,Fonte,Fonte ductile,150,85.1,1988,-3460.2,2612.4,-3394.8,2666.9
SYN002231,Plastique,PVC collé,80,15.2,1968,-3394.8,2666.9,-3384.2,2677.7
SYN002232,Fonte,Fonte grise,63,7.2,1955,-3384.2,2677.7,-3388.5,2683.4
SYN002233,Acier,Acier,250,121.4,1960,1660.4,-3524.6,1603.8,-3631.9
SYN002234,Plastique,PVC,80,20.2,2008,-1574.0,-1186.7,-1591.5,-1176.6
SYN002235,Plastique,PEHD,250,128.0,2007,-2588.7,2368.8,-2647.9,2482.3
SYN002236,Fonte,Fonte grise,500,189.1,1965,-2647.9,2482.3,-2670.0,2670.1
SYN002237,Fonte,Fonte ductile,150,55.1,1975,-2670.0,2670.1,-2623.1,2699.0
SYN002238,Fonte,Fonte ductile,40,50.2,2001,-2623.1,2699.0,-2646.4,2654.6
SYN002239,Plastique,PVC collé,200,72.7,1961,-2646.4,2654.6,-2576.8,2633.7
SYN002240,Fonte,Fonte ductile,63,65.9,2011,-3235.0,3568.7,-3170.7,3583.0
SYN002241,Fonte,Fonte grise,250,55.6,1969,-3170.7,3583.0,-3162.9,3638.1
SYN002242,Fonte,Fonte ductile,200,93.9,2009,-3162.9,3638.1,-3220.3,3712.4
SYN002243,Fonte,Fonte ductile,125,50.3,2000,1616.3,1590.3,1595.1,1544.7
SYN002244,Fonte,Fonte ductile,250,116.6,1998,1595.1,1544.7,1708.5,1517.5
SYN002245,Fonte,Fonte grise,250,32.9,1946,1708.5,1517.5,1678.3,1504.4
SYN002246,Fonte,Fonte ductile,40,55.2,2002,1770.3,200.9,1823.0,184.4
SYN002247,Plastique,PVC collé,200,75.2,1976,1823.0,184.4,1898.1,180.2
SYN002248,Fonte,Fonte ductile,150,14.7,1972,1898.1,180.2,1901.4,194.5
SYN002249,Fonte,Fonte ductile,80,54.6,1978,1901.4,194.5,1945.4,226.9
SYN002250,Plastique,PVC collé,80,33.1,1973,1945.4,226.9,1978.5,227.5
SYN002251,Plastique,PVC,125,40.5,1992,1978.5,227.5,2018.0,236.4
SYN002252,Fonte,Fonte ductile,200,45.1,1972,2018.0,236.4,2027.5,280.5
SYN002253,Plastique,PVC collé,80,67.2,1985,2027.5,280.5,2032.1,347.5
SYN002254,Acier,Acier,100,43.5,1988,2032.1,347.5,1996.0,371.8
SYN002255,Plastique,PVC collé,80,54.4,1978,1996.0,371.8,2048.4,357.0
SYN002256,Plastique,PEHD,100,44.8,1999,2048.4,357.0,2011.0,381.7
SYN002257,Plastique,PVC,50,111.5,2004,2011.0,381.7,1904.9,416.1
SYN002258,Fonte,Fonte grise,200,65.4,1964,1904.9,416.1,1840.3,406.1
SYN002259,Fonte,Fonte ductile,250,64.7,1989,1840.3,406.1,1828.3,342.5
SYN002260,Plastique,PVC,125,38.9,1981,1828.3,342.5,1795.4,363.3
SYN002261,Ciment,Amiante-ciment,80,48.2,1965,1795.4,363.3,1747.2,363.0
SYN002262,Fonte,Fonte ductile,150,246.4,2004,835.9,-2645.2,732.8,-2421.4
SYN002263,Fonte,Fonte grise,150,75.8,1945,732.8,-2421.4,700.5,-2489.9
SYN002264,Plastique,PVC collé,250,36.9,1968,3740.2,676.4,3751.5,641.2
SYN002265,Fonte,Fonte grise,250,143.4,1956,3751.5,641.2,3813.8,512.1
SYN002266,Plastique,PVC,150,35.9,2015,3813.8,512.1,3832.0,543.0
SYN002267,Fonte,Fonte ductile,200,93.3,2008,-3876.4,1974.7,-3784.6,1991.2
SYN002268,Plastique,PVC,250,50.4,2020,-2994.3,-1753.7,-2944.6,-1762.1
SYN002269,Plastique,PEHD,80,43.9,2021,-2944.6,-1762.1,-2911.8,-1791.3
SYN002270,Plastique,PVC collé,50,40.5,1968,3809.4,-3865.2,3846.6,-3881.2
SYN002271,Plastique,PVC collé,200,161.7,1966,3846.6,-3881.2,3717.5,-3978.5
SYN002272,Plastique,PVC,250,85.1,2004,-1535.2,-3990.9,-1555.1,-4073.6
SYN002273,Plastique,PEHD,40,41.2,2016,-1555.1,-4073.6,-1596.0,-4069.3
SYN002274,Plastique,PEHD,63,17.4,1996,-1596.0,-4069.3,-1595.8,-4086.7
SYN002275,Fonte,Fonte grise,500,436.7,1953,-2131.3,-1420.6,-2509.6,-1202.4
SYN002276,Plastique,PVC collé,100,29.7,1960,-2509.6,-1202.4,-2500.6,-1230.8
SYN002277,Fonte,Fonte grise,63,21.5,1971,-2500.6,-1230.8,-2520.9,-1238.0
SYN002278,Plastique,PEHD,200,29.3,2014,-2520.9,-1238.0,-2508.4,-1211.5
SYN002279,Plastique,PVC collé,200,45.0,1962,-2508.4,-1211.5,-2498.3,-1255.4
SYN002280,Fonte,Fonte ductile,150,47.8,1976,-2498.3,-1255.4,-2506.2,-1208.2
SYN002281,Fonte,Fonte grise,200,32.4,1942,-2506.2,-1208.2,-2473.8,-1209.5
SYN002282,Fonte,Fonte ductile,150,71.5,1991,-2473.8,-1209.5,-2402.4,-1206.9
SYN002283,Plastique,PVC,63,94.8,2006,-214.8,1759.1,-145.1,1823.4
SYN002284,Fonte,Fonte grise,63,261.3,1942,-145.1,1823.4,-373.4,1696.3
SYN002285,Fonte,Fonte grise,80,11.1,1955,-373.4,1696.3,-371.0,1707.2
SYN002286,Plastique,PEHD,300,128.2,2016,-371.0,1707.2,-498.2,1723.1
SYN002287,Plastique,PVC,250,62.6,2009,1702.2,3108.5,1678.0,3050.7
SYN002288,Fonte,Fonte grise,50,84.0,1933,1678.0,3050.7,1661.3,2968.4
SYN002289,Fonte,Fonte ductile,400,264.7,1981,1661.3,2968.4,1754.6,2720.7
SYN002290,Ciment,Amiante-ciment,100,188.6,1963,-3825.0,-3562.5,-3910.8,-3394.6
SYN002291,Plastique,PVC,125,43.0,1998,-3255.1,2213.8,-3261.1,2171.2
SYN002292,Plastique,PVC collé,150,24.3,1965,-1448.3,135.7,-1470.6,145.5
SYN002293,Fonte,Fonte ductile,200,24.7,1997,1748.1,-3116.0,1728.4,-3130.9
SYN002294,Fonte,Fonte ductile,50,52.9,2007,1728.4,-3130.9,1778.6,-3147.8
SYN002295,Fonte,Fonte grise,150,78.6,1972,1778.6,-3147.8,1846.6,-3108.4
SYN002296,Plastique,PVC,300,20.8,1984,-1366.5,-1497.2,-1378.7,-1480.3
SYN002297,Fonte,Fonte grise,200,224.5,1938,-1378.7,-1480.3,-1196.0,-1610.9
SYN002298,Fonte,Fonte grise,250,58.0,1948,-3280.6,1617.0,-3329.2,1648.7
SYN002299,Plastique,PVC,40,47.5,1996,1228.7,-3228.0,1269.7,-3252.1
SYN002300,Acier,Acier,63,35.3,1970,1269.7,-3252.1,1304.2,-3259.6
SYN002301,Plastique,PVC,600,43.5,1994,1304.2,-3259.6,1312.9,-3302.2
SYN002302,Fonte,Fonte ductile,125,95.1,2015,1312.9,-3302.2,1271.1,-3387.7
SYN002303,Fonte,Fonte ductile,63,109.6,1992,1271.1,-3387.7,1359.5,-3322.8
SYN002304,Fonte,Fonte ductile,150,44.3,2008,1359.5,-3322.8,1366.5,-3366.6
SYN002305,Fonte,Fonte ductile,80,49.0,1973,-2565.3,-2543.4,-2585.7,-2498.9
SYN002306,Plastique,PVC collé,80,35.5,1972,3589.3,2576.6,3564.1,2601.6
SYN002307,Fonte,Fonte ductile,250,65.4,2009,3564.1,2601.6,3523.3,2550.5
SYN002308,Plastique,PVC collé,100,71.6,1969,-3526.7,2527.9,-3455.1,2528.7
SYN002309,Plastique,PEHD,150,108.3,2014,-3302.2,944.0,-3345.1,844.5
SYN002310,Ciment,Amiante-ciment,80,144.4,1966,-3345.1,844.5,-3217.7,912.4
SYN002311,Fonte,Fonte grise,250,130.5,1934,-1484.6,-3982.9,-1409.7,-3876.0
SYN002312,Fonte,Fonte ductile,150,19.4,2014,-1409.7,-3876.0,-1407.7,-3856.7
SYN002313,Fonte,Fonte grise,80,17.1,1962,-1407.7,-3856.7,-1406.2,-3873.8
SYN002314,Fonte,Fonte ductile,100,22.3,1972,-1406.2,-3873.8,-1426.1,-3863.7
SYN002315,Fonte,Fonte ductile,40,53.6,1979,1754.0,1208.8,1705.3,1186.6
SYN002316,Fonte,Fonte grise,250,100.8,1958,1705.3,1186.6,1611.3,1150.1
SYN002317,Plastique,PVC,80,40.0,1989,1611.3,1150.1,1597.9,1112.5
SYN002318,Fonte,Fonte ductile,150,56.0,1974,-356.3,291.2,-306.6,316.9
SYN002319,Plastique,PEHD,50,49.2,2002,-3732.4,-2335.2,-3704.5,-2294.7
SYN002320,Fonte,Fonte grise,125,31.3,1967,631.5,-3484.2,655.8,-3464.5
SYN002321,Fonte,Fonte grise,125,23.7,1958,655.8,-3464.5,643.0,-3444.6
SYN002322,Fonte,Fonte ductile,125,48.7,2012,-420.3,1286.1,-373.1,1273.8
SYN002323,Fonte,Fonte grise,200,92.2,1967,-2040.3,233.2,-2058.5,142.8
SYN002324,Fonte,Fonte ductile,150,57.0,1972,-2058.5,142.8,-2079.4,89.8
SYN002325,Ciment,Amiante-ciment,500,40.7,1978,3965.8,-2551.9,4005.4,-2561.2
SYN002326,Fonte,Fonte grise,150,36.4,1965,2413.0,3994.3,2430.7,3962.5
SYN002327,Fonte,Fonte grise,100,292.9,1964,2430.7,3962.5,2461.5,4253.8
SYN002328,Plastique,PVC collé,50,27.1,1979,2461.5,4253.8,2434.4,4255.3
SYN002329,Fonte,Fonte ductile,100,60.9,1971,2434.4,4255.3,2375.0,4268.7
SYN002330,Plastique,PVC collé,250,112.4,1963,2375.0,4268.7,2269.0,4306.1
SYN002331,Fonte,Fonte ductile,250,249.3,2012,1680.6,-611.0,1707.1,-858.9
SYN002332,Plastique,PEHD,150,20.8,2016,1707.1,-858.9,1692.9,-843.7
SYN002333,Fonte,Fonte grise,250,113.8,1931,1692.9,-843.7,1670.5,-732.1
SYN002334,Fonte,Fonte ductile,80,20.4,1995,1670.5,-732.1,1661.8,-713.7
SYN002335,Plastique,PVC,40,148.8,2020,1661.8,-713.7,1781.1,-624.7
SYN002336,Plastique,PEHD,100,31.8,2022,1781.1,-624.7,1801.6,-649.1
SYN002337,Fonte,Fonte ductile,80,77.6,2001,284.0,-1499.1,283.9,-1421.5
SYN002338,Plastique,PVC collé,250,56.0,1972,-2606.1,-3740.5,-2652.2,-3708.8
SYN002339,Fonte,Fonte grise,100,339.9,1933,1552.2,-209.4,1542.7,130.4
SYN002340,Fonte,Fonte grise,200,70.1,1935,1542.7,130.4,1580.7,71.5
SYN002341,Fonte,Fonte grise,600,42.0,1973,1580.7,71.5,1545.0,93.6
SYN002342,Plastique,PVC,600,44.2,1982,1545.0,93.6,1532.4,135.9
SYN002343,Fonte,Fonte ductile,150,50.3,1978,-3766.0,-2495.7,-3781.7,-2447.9
SYN002344,Plastique,PVC,40,34.8,2009,-3781.7,-2447.9,-3800.0,-2418.3
SYN002345,Fonte,Fonte grise,125,143.9,1959,-3800.0,-2418.3,-3768.9,-2277.8
SYN002346,Plastique,PEHD,250,105.7,2004,-3768.9,-2277.8,-3735.8,-2177.4
SYN002347,Plastique,PEHD,80,134.5,2024,1753.5,-2256.9,1856.5,-2170.5
SYN002348,Fonte,Fonte grise,80,326.1,1954,1856.5,-2170.5,1543.2,-2080.1
SYN002349,Fonte,Fonte grise,600,74.4,1945,-1968.0,3096.8,-1966.1,3171.1
SYN002350,Fonte,Fonte grise,32,27.4,1971,-1966.1,3171.1,-1987.6,3154.2
SYN002351,Plastique,PEHD,63,82.5,2024,-1928.9,3468.3,-1853.8,3502.5
SYN002352,Fonte,Fonte ductile,200,29.0,1975,1942.4,1492.4,1968.1,1478.8
SYN002353,Plastique,PVC collé,32,124.7,1984,-248.6,-3623.1,-211.4,-3742.1
SYN002354,Fonte,Fonte ductile,300,68.9,1997,-2597.1,-1795.8,-2665.5,-1787.4
SYN002355,Plastique,PVC,150,13.3,1993,-2665.5,-1787.4,-2669.4,-1774.7
SYN002356,Fonte,Fonte ductile,150,239.6,1996,-2669.4,-1774.7,-2887.5,-1873.9
SYN002357,Fonte,Fonte ductile,250,58.9,1994,-2887.5,-1873.9,-2828.6,-1873.9
SYN002358,Ciment,Amiante-ciment,80,79.1,1966,20.4,-2332.9,-19.7,-2401.1
SYN002359,Fonte,Fonte grise,150,79.1,1957,-19.7,-2401.1,-98.3,-2410.4
SYN002360,Plastique,PEHD,200,96.2,2000,-98.3,-2410.4,-2.6,-2419.8
SYN002361,Fonte,Fonte grise,80,172.6,1973,-2061.7,3282.3,-2215.8,3360.1
SYN002362,Fonte,Fonte ductile,40,113.8,1990,-3223.6,2718.3,-3332.0,2683.7
SYN002363,Plastique,PEHD,100,67.9,2008,2952.9,-3882.9,3014.0,-3853.3
SYN002364,Plastique,PVC collé,200,21.1,1960,3014.0,-3853.3,2993.5,-3848.1
SYN002365,Plastique,PVC,32,205.8,1981,2993.5,-3848.1,3169.1,-3740.8
SYN002366,Fonte,Fonte ductile,600,36.7,1999,2453.3,-3359.5,2488.2,-3370.8
SYN002367,Fonte,Fonte ductile,150,91.3,1987,2488.2,-3370.8,2538.0,-3447.3
SYN002368,Fonte,Fonte ductile,150,54.4,1990,3940.3,-3393.1,3972.6,-3349.4
SYN002369,Plastique,PVC collé,250,40.6,1969,1469.2,-3596.3,1429.3,-3588.9
SYN002370,Fonte,Fonte ductile,50,54.9,1983,1408.3,-295.4,1378.8,-249.0
SYN002371,Fonte,Fonte ductile,100,31.1,1999,1378.8,-249.0,1351.0,-235.1
SYN002372,Fonte,Fonte ductile,250,49.5,2007,1351.0,-235.1,1369.1,-189.0
SYN002373,Fonte,Fonte ductile,250,44.9,1999,-511.0,-690.8,-555.0,-682.0
SYN002374,Fonte,Fonte ductile,200,18.1,1987,3651.7,1638.2,3667.4,1647.1
SYN002375,Fonte,Fonte grise,125,71.4,1932,1624.2,742.0,1583.8,683.0
SYN002376,Plastique,PEHD,50,23.0,2023,1583.8,683.0,1563.9,671.5
SYN002377,Plastique,PVC collé,32,51.2,1965,1563.9,671.5,1523.9,639.6
SYN002378,Fonte,Fonte grise,40,43.9,1974,2233.0,1965.7,2189.1,1965.4
SYN002379,Plastique,PVC,150,111.9,1989,2189.1,1965.4,2300.8,1971.9
SYN002380,Plastique,PEHD,80,37.5,2006,2300.8,1971.9,2338.3,1971.7
SYN002381,Fonte,Fonte ductile,80,39.2,1974,2338.3,1971.7,2368.9,1947.2
SYN002382,Fonte,Fonte grise,125,44.4,1940,-765.4,2096.2,-751.7,2138.5
SYN002383,Fonte,Fonte grise,250,34.9,1946,-751.7,2138.5,-717.8,2146.6
SYN002384,Fonte,Fonte grise,150,36.8,1960,-717.8,2146.6,-742.8,2173.5
SYN002385,Plastique,PVC,250,65.5,2013,-742.8,2173.5,-716.1,2113.7
SYN002386,Ciment,Amiante-ciment,40,23.2,1966,-716.1,2113.7,-692.9,2113.6
SYN002387,Fonte,Fonte grise,63,141.9,1972,-692.9,2113.6,-777.4,2227.6
SYN002388,Plastique,PVC,125,174.7,2005,-777.4,2227.6,-679.8,2082.7
SYN002389,Fonte,Fonte grise,80,51.5,1931,-144.9,3853.8,-194.2,3839.2
SYN002390,Plastique,PVC collé,250,69.1,1976,-194.2,3839.2,-258.8,3814.5
SYN002391,Plastique,PVC,100,74.8,1981,-258.8,3814.5,-252.4,3740.0
SYN002392,Fonte,Fonte ductile,80,37.2,1979,-252.4,3740.0,-217.1,3728.3
SYN002393,Fonte,Fonte grise,150,132.2,1959,-217.1,3728.3,-338.8,3780.0
SYN002394,Plastique,PVC collé,250,198.1,1970,-338.8,3780.0,-535.6,3803.1
SYN002395,Ciment,Amiante-ciment,32,43.7,1964,-2985.8,-1391.1,-2984.2,-1434.8
SYN002396,Fonte,Fonte ductile,600,123.7,1989,-2984.2,-1434.8,-3015.8,-1554.4
SYN002397,Fonte,Fonte grise,250,54.0,1946,-3015.8,-1554.4,-3030.7,-1502.5
SYN002398,Fonte,Fonte grise,100,72.0,1959,-2190.6,2621.7,-2133.6,2665.7
SYN002399,Plastique,PVC collé,100,10.4,1970,-2133.6,2665.7,-2130.7,2675.7
SYN002400,Plastique,PVC collé,80,108.4,1981,-2130.7,2675.7,-2045.6,2608.5
SYN002401,Plastique,PVC,63,77.9,1999,-1296.9,-1963.7,-1327.5,-1892.1
SYN002402,Plastique,PVC,125,56.0,2009,1553.6,3896.4,1564.9,3841.6
SYN002403,Plastique,PEHD,250,50.1,2000,1564.9,3841.6,1588.2,3797.3
SYN002404,Plastique,PEHD,200,37.3,1995,1588.2,3797.3,1605.0,3763.9
SYN002405,Fonte,Fonte ductile,300,122.9,2009,1605.0,3763.9,1515.3,3679.9
SYN002406,Plastique,PVC collé,40,161.5,1971,22.4,-996.1,-58.8,-1135.8
SYN002407,Fonte,Fonte ductile,100,63.6,1987,-58.8,-1135.8,4.6,-1141.4
SYN002408,Fonte,Fonte ductile,250,49.7,1986,4.6,-1141.4,-1.9,-1190.7
SYN002409,Acier,Acier,200,97.9,1987,-1.9,-1190.7,-95.2,-1220.2
SYN002410,Plastique,PVC,100,36.6,2016,-95.2,-1220.2,-91.7,-1256.7
SYN002411,Ciment,Amiante-ciment,150,79.0,1962,-91.7,-1256.7,-170.3,-1248.9
SYN002412,Fonte,Fonte ductile,250,147.8,1996,-170.3,-1248.9,-33.4,-1193.2
SYN002413,Plastique,PVC collé,150,18.0,1966,-33.4,-1193.2,-17.3,-1185.0
SYN002414,Fonte,Fonte ductile,150,125.9,2007,-17.3,-1185.0,84.0,-1259.7
SYN002415,Fonte,Fonte grise,80,48.5,1932,84.0,-1259.7,44.8,-1231.1
SYN002416,Fonte,Fonte ductile,250,20.3,2008,44.8,-1231.1,60.8,-1243.7
SYN002417,Plastique,PVC collé,125,144.0,1985,-25.6,-1546.3,-7.0,-1403.5
SYN002418,Fonte,Fonte grise,600,18.3,1942,-7.0,-1403.5,8.7,-1394.0
SYN002419,Acier,Acier,150,65.6,1955,8.7,-1394.0,10.7,-1459.6
SYN002420,Fonte,Fonte grise,80,20.9,1953,10.7,-1459.6,1.6,-1478.4
SYN002421,Fonte,Fonte grise,500,111.4,1932,1.6,-1478.4,-70.6,-1563.3
SYN002422,Plastique,PVC,250,33.4,1983,1632.1,-2798.6,1661.0,-2782.0
SYN002423,Fonte,Fonte grise,80,173.9,1946,1661.0,-2782.0,1834.3,-2767.4
SYN002424,Plastique,PEHD,500,32.0,2004,3849.7,-3757.1,3817.7,-3758.1
SYN002425,Plastique,PVC,100,8.7,2015,1663.5,-1660.4,1659.3,-1652.7
SYN002426,Fonte,Fonte grise,250,24.8,1947,1659.3,-1652.7,1661.2,-1628.0
SYN002427,Plastique,PVC,80,10.6,2008,1661.2,-1628.0,1671.5,-1630.6
SYN002428,Plastique,PVC collé,80,199.9,1967,1671.5,-1630.6,1561.2,-1463.9
SYN002429,Plastique,PVC,150,156.9,2004,1561.2,-1463.9,1454.3,-1578.7
SYN002430,Plastique,PEHD,200,35.5,1996,980.5,2234.2,962.2,2203.8
SYN002431,Plastique,PVC,200,31.4,2003,962.2,2203.8,986.2,2224.0
SYN002432,Plastique,PVC collé,80,43.8,1978,986.2,2224.0,1015.7,2256.4
SYN002433,Fonte,Fonte ductile,400,125.9,1973,1015.7,2256.4,1091.7,2356.8
SYN002434,Plastique,PVC,125,402.9,2011,1091.7,2356.8,897.4,2003.8
SYN002435,Acier,Acier,125,119.0,1965,897.4,2003.8,958.2,1901.6
SYN002436,Plastique,PVC collé,200,184.3,1967,-1642.1,2277.5,-1600.6,2098.0
SYN002437,Plastique,PVC collé,100,22.7,1973,-1600.6,2098.0,-1581.2,2109.8
SYN002438,Fonte,Fonte ductile,50,14.0,1976,-2042.7,87.7,-2051.1,76.5
SYN002439,Plastique,PVC,500,60.0,2009,-2051.1,76.5,-2005.3,115.3
SYN002440,Ciment,Amiante-ciment,500,14.7,1979,-2005.3,115.3,-2016.4,124.9
SYN002441,Fonte,Fonte grise,150,31.4,1936,-974.7,-1830.5,-944.6,-1839.3
SYN002442,Fonte,Fonte grise,150,40.5,1951,-944.6,-1839.3,-933.1,-1878.2
SYN002443,Plastique,PVC collé,80,31.8,1962,-933.1,-1878.2,-919.0,-1849.7
SYN002444,Fonte,Fonte ductile,600,53.0,2006,-919.0,-1849.7,-872.3,-1824.5
SYN002445,Plastique,PVC collé,150,38.8,1983,-872.3,-1824.5,-892.5,-1791.4
SYN002446,Fonte,Fonte grise,150,38.7,1952,-892.5,-1791.4,-931.1,-1789.2
SYN002447,Fonte,Fonte ductile,50,75.9,1997,-931.1,-1789.2,-1005.7,-1803.6
SYN002448,Plastique,PVC collé,150,146.5,1964,-1005.7,-1803.6,-1087.0,-1925.5
SYN002449,Plastique,PVC collé,80,39.2,1967,-1087.0,-1925.5,-1053.2,-1945.4
SYN002450,Plastique,PVC collé,250,203.8,1972,-1053.2,-1945.4,-1253.0,-1985.7
SYN002451,Plastique,PVC,125,22.8,1984,-1253.0,-1985.7,-1259.9,-2007.4
SYN002452,Plastique,PVC collé,200,50.0,1979,2769.8,2537.1,2732.0,2504.4
SYN002453,Plastique,PVC,50,87.0,2017,2732.0,2504.4,2679.4,2435.1
SYN002454,Plastique,PVC collé,100,133.4,1974,2679.4,2435.1,2619.1,2316.1
SYN002455,Plastique,PVC collé,125,40.7,1966,2619.1,2316.1,2579.6,2325.8
SYN002456,Plastique,PVC collé,40,34.4,1963,3154.7,2074.0,3189.1,2072.3
SYN002457,Fonte,Fonte grise,200,72.0,1965,3189.1,2072.3,3261.1,2071.4
SYN002458,Fonte,Fonte ductile,125,41.3,1986,3860.9,-2848.8,3823.0,-2832.3
SYN002459,Plastique,PVC collé,80,98.1,1979,3823.0,-2832.3,3921.1,-2830.6
SYN002460,Plastique,PEHD,150,15.3,2014,3921.1,-2830.6,3936.2,-2827.9
SYN002461,Plastique,PVC,150,103.7,2004,-2056.6,1156.6,-2091.7,1059.0
SYN002462,Fonte,Fonte grise,150,95.8,1956,-2091.7,1059.0,-2187.3,1064.5
SYN002463,Plastique,PVC collé,125,27.2,1979,-2187.3,1064.5,-2169.1,1084.6
SYN002464,Fonte,Fonte ductile,150,26.2,1994,998.8,-3608.8,1022.9,-3619.0
SYN002465,Plastique,PVC,150,95.5,2010,542.8,3353.4,621.5,3299.3
SYN002466,Plastique,PEHD,400,28.3,2013,621.5,3299.3,645.2,3283.9
SYN002467,Plastique,PVC collé,150,68.6,1968,645.2,3283.9,650.7,3215.5
SYN002468,Plastique,PVC collé,100,56.7,1971,650.7,3215.5,676.1,3164.9
SYN002469,Fonte,Fonte ductile,125,136.2,1976,-116.2,59.5,-162.2,187.7
SYN002470,Fonte,Fonte ductile,100,76.3,2005,-162.2,187.7,-123.1,253.2
SYN002471,Plastique,PEHD,80,37.8,2006,-123.1,253.2,-117.0,215.9
SYN002472,Plastique,PVC,80,74.2,1987,-117.0,215.9,-175.2,262.0
SYN002473,Fonte,Fonte ductile,63,23.8,2006,-175.2,262.0,-167.2,239.5
SYN002474,Fonte,Fonte ductile,250,47.2,1981,-3284.2,-3137.9,-3326.4,-3158.9
SYN002475,Fonte,Fonte grise,500,86.4,1958,-3326.4,-3158.9,-3410.7,-3139.8
SYN002476,Fonte,Fonte grise,50,109.6,1973,1508.1,-3544.3,1426.2,-3617.1
SYN002477,Fonte,Fonte grise,80,59.0,1971,1426.2,-3617.1,1368.5,-3629.3
SYN002478,Fonte,Fonte ductile,200,13.7,1997,1368.5,-3629.3,1371.6,-3642.6
SYN002479,Acier,Acier,100,25.3,1987,1371.6,-3642.6,1394.1,-3631.1
SYN002480,Fonte,Fonte ductile,250,62.5,1976,2349.0,3974.7,2411.4,3978.9
SYN002481,Fonte,Fonte ductile,250,168.5,1995,2411.4,3978.9,2255.1,4041.9
SYN002482,Fonte,Fonte grise,125,86.7,1941,-386.6,1781.7,-376.6,1695.6
SYN002483,Fonte,Fonte ductile,32,21.6,2009,-545.9,-1859.1,-534.9,-1840.5
SYN002484,Plastique,PEHD,200,309.8,2003,-534.9,-1840.5,-225.3,-1851.5
SYN002485,Fonte,Fonte ductile,80,156.8,1991,-1849.2,-2839.2,-1933.4,-2706.9
SYN002486,Plastique,PVC,150,45.1,1981,-1933.4,-2706.9,-1974.0,-2726.5
SYN002487,Plastique,PEHD,150,16.9,1997,-3323.0,2871.7,-3307.3,2865.5
SYN002488,Fonte,Fonte grise,100,244.8,1931,3292.8,-942.9,3406.1,-1159.8
SYN002489,Plastique,PVC collé,80,241.2,1981,2786.0,1058.9,2812.9,819.2
SYN002490,Acier,Acier,250,25.4,1969,2812.9,819.2,2832.1,802.5
SYN002491,Fonte,Fonte ductile,200,67.8,1973,2832.1,802.5,2899.6,807.9
SYN002492,Fonte,Fonte grise,600,65.2,1974,2899.6,807.9,2955.4,841.8
SYN002493,Acier,Acier,500,32.0,1963,-2804.2,-3671.1,-2789.6,-3699.6
SYN002494,Plastique,PEHD,32,29.9,2002,-2789.6,-3699.6,-2819.4,-3697.2
SYN002495,Plastique,PVC collé,125,122.3,1985,-2819.4,-3697.2,-2924.4,-3634.4
SYN002496,Plastique,PVC collé,150,75.5,1978,-2924.4,-3634.4,-2849.5,-3625.0
SYN002497,Fonte,Fonte grise,150,53.6,1952,2042.3,-2391.2,2061.5,-2341.1
SYN002498,Plastique,PEHD,200,46.1,2023,64.1,-2468.5,50.5,-2424.4
SYN002499,Fonte,Fonte ductile,300,132.2,2010,50.5,-2424.4,115.0,-2539.8
SYN002500,Fonte,Fonte grise,200,73.3,1965,115.0,-2539.8,68.9,-2482.8
SYN002501,Plastique,PVC,32,38.1,2010,68.9,-2482.8,96.0,-2456.0
SYN002502,Acier,Acier,250,165.5,1950,96.0,-2456.0,183.7,-2596.3
SYN002503,Plastique,PEHD,150,52.8,2001,-3627.0,487.6,-3575.5,475.7
SYN002504,Fonte,Fonte ductile,80,19.9,2001,-3575.5,475.7,-3569.9,456.6
SYN002505,Fonte,Fonte grise,80,31.0,1957,-3569.9,456.6,-3544.3,474.0
SYN002506,Acier,Acier,150,94.2,1952,-917.7,-3865.7,-939.9,-3774.1
SYN002507,Acier,Acier,100,25.4,1959,-939.9,-3774.1,-960.7,-3759.6
SYN002508,Plastique,PVC collé,63,127.5,1979,-960.7,-3759.6,-1077.0,-3811.9
SYN002509,Plastique,PVC collé,40,25.8,1967,-1660.6,-1630.7,-1634.8,-1631.6
SYN002510,Fonte,Fonte ductile,80,41.5,1993,-1634.8,-1631.6,-1674.4,-1643.9
SYN002511,Fonte,Fonte ductile,200,41.0,2013,-1674.4,-1643.9,-1662.1,-1683.0
SYN002512,Fonte,Fonte grise,400,46.1,1958,-1662.1,-1683.0,-1694.8,-1650.4
SYN002513,Fonte,Fonte grise,100,81.2,1935,-1694.8,-1650.4,-1626.9,-1605.8
