id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
LYO00868,Plastique,PEHD,100,168.7,1995,-220.9,-1606.5,-69.2,-1532.8
LYO00869,Plastique,PVC,100,218.5,1980,-220.9,-1606.5,-299.6,-1402.6
LYO00870,Plastique,PVC,32,197.9,1980,-299.6,-1402.6,-102.2,-1389.6
LYO00871,Ciment,Amiante-ciment,50,102.2,1962,-299.6,-1402.6,-275.3,-1303.4
LYO00872,Plastique,PVC collé,200,124.4,1963,-275.3,-1303.4,-162.2,-1251.5
LYO00873,Plastique,PVC collé,32,144.6,1985,-275.3,-1303.4,-272.1,-1158.8
LYO00874,Ciment,Amiante-ciment,40,99.6,1955,-272.1,-1158.8,-177.9,-1126.5
LYO00875,Fonte,Fonte grise,150,158.2,1945,-272.1,-1158.8,-284.8,-1001.1
LYO00876,Plastique,PEHD,250,106.1,1995,-284.8,-1001.1,-180.0,-1017.1
LYO00877,Acier,Acier,500,161.4,1950,-284.8,-1001.1,-318.7,-843.3
LYO00878,Fonte,Fonte ductile,100,153.1,1970,-318.7,-843.3,-167.2,-865.3
LYO00879,Plastique,PVC collé,250,92.0,1982,-318.7,-843.3,-376.4,-771.6
LYO00880,Fonte,Fonte grise,150,117.8,1930,-376.4,-771.6,-259.6,-756.5
LYO00881,Fonte,Fonte ductile,150,119.8,1970,-376.4,-771.6,-352.2,-654.3
LYO00882,Fonte,Fonte grise,600,135.7,1930,-352.2,-654.3,-242.1,-575.1
LYO00883,Plastique,PVC collé,250,223.9,1960,-352.2,-654.3,-401.9,-435.9
LYO00884,Fonte,Fonte ductile,600,125.9,1970,-401.9,-435.9,-277.1,-420.0
LYO00885,Fonte,Fonte ductile,100,114.0,1970,-401.9,-435.9,-388.7,-322.7
LYO00886,Fonte,Fonte ductile,600,153.7,1990,-388.7,-322.7,-243.9,-270.9
LYO00887,Fonte,Fonte grise,200,138.2,1930,-445.4,-160.9,-309.5,-135.8
LYO00888,Plastique,PVC collé,100,94.5,1960,-445.4,-160.9,-431.5,-67.4
LYO00889,Plastique,PVC,200,142.3,2005,-431.5,-67.4,-305.6,-1.1
LYO00890,Fonte,Fonte ductile,200,91.9,1982,-463.1,44.8,-371.4,38.5
LYO00891,Fonte,Fonte ductile,50,133.9,1970,-463.1,44.8,-518.6,166.6
LYO00892,Plastique,PVC,200,182.9,1980,-518.6,166.6,-362.2,261.5
LYO00893,Fonte,Fonte grise,80,210.5,1930,-518.6,166.6,-540.6,376.0
LYO00894,Fonte,Fonte grise,600,154.5,1930,-540.6,376.0,-398.4,315.9
LYO00895,Plastique,PVC collé,125,145.7,1960,-540.6,376.0,-519.4,520.1
LYO00896,Fonte,Fonte ductile,80,118.5,1970,-519.4,520.1,-408.9,477.5
LYO00897,Plastique,PEHD,250,90.9,2000,-519.4,520.1,-565.7,598.3
LYO00898,Ciment,Amiante-ciment,125,171.8,1955,-565.7,598.3,-393.9,595.2
LYO00899,Plastique,PEHD,125,179.8,1995,-565.7,598.3,-588.6,776.6
LYO00900,Fonte,Fonte ductile,150,110.6,1974,-588.6,776.6,-480.2,798.5
LYO00901,Plastique,PVC,125,171.2,1980,-588.6,776.6,-541.2,941.1
LYO00902,Plastique,PVC,125,93.0,1980,-541.2,941.1,-448.4,935.3
LYO00903,Plastique,PVC collé,125,111.0,1960,-541.2,941.1,-619.5,1019.8
LYO00904,Plastique,PEHD,250,112.4,2007,-607.8,1185.3,-495.5,1187.2
LYO00905,Fonte,Fonte ductile,150,121.4,2004,-607.8,1185.3,-661.3,1294.3
LYO00906,Plastique,PVC,32,160.9,1980,-661.3,1294.3,-511.5,1352.9
LYO00907,Fonte,Fonte ductile,150,193.4,1970,-661.3,1294.3,-630.9,1485.3
LYO00908,Fonte,Fonte ductile,125,96.4,1970,-630.9,1485.3,-535.6,1500.1
LYO00909,Fonte,Fonte grise,125,72.3,1959,-630.9,1485.3,-671.6,1545.1
LYO00910,Plastique,PVC collé,150,99.3,1960,-671.6,1545.1,-572.3,1546.5
LYO00911,Fonte,Fonte grise,100,152.0,1934,-671.6,1545.1,-678.0,1696.9
LYO00912,Fonte,Fonte grise,40,145.5,1930,-678.0,1696.9,-543.4,1752.1
LYO00913,Fonte,Fonte ductile,300,202.4,2015,-678.0,1696.9,-758.3,1882.8
LYO00914,Plastique,PVC,100,162.5,1980,-758.3,1882.8,-603.6,1833.0
LYO00915,Plastique,PVC collé,63,65.5,1965,-758.3,1882.8,-753.6,1948.2
LYO00916,Fonte,Fonte grise,32,199.3,1944,-753.6,1948.2,-558.8,1990.0
LYO00917,Fonte,Fonte ductile,250,200.4,2004,-753.6,1948.2,-733.8,2147.6
LYO00918,Fonte,Fonte grise,125,113.0,1932,-5.9,-2273.7,94.5,-2221.7
LYO00919,Fonte,Fonte ductile,150,195.1,1970,-5.9,-2273.7,-16.8,-2078.9
LYO00920,Fonte,Fonte grise,40,128.1,1950,-16.8,-2078.9,104.2,-2036.6
LYO00921,Acier,Acier,100,91.8,1990,-16.8,-2078.9,-2.4,-1988.3
LYO00922,Fonte,Fonte ductile,250,88.6,2003,-2.4,-1988.3,75.4,-1946.0
LYO00923,Plastique,PVC collé,63,123.6,1972,-111.5,-1827.5,-80.6,-1707.7
LYO00924,Plastique,PVC collé,125,133.9,1968,-80.6,-1707.7,25.9,-1626.6
LYO00925,Plastique,PVC,100,175.4,2020,-80.6,-1707.7,-69.2,-1532.8
LYO00926,Plastique,PVC,250,90.6,1980,-69.2,-1532.8,20.1,-1547.6
LYO00927,Fonte,Fonte ductile,125,146.9,1970,-69.2,-1532.8,-102.2,-1389.6
LYO00928,Plastique,PVC,200,72.8,1984,-102.2,-1389.6,-29.3,-1387.7
LYO00929,Fonte,Fonte ductile,100,150.6,1974,-102.2,-1389.6,-162.2,-1251.5
LYO00930,Fonte,Fonte ductile,100,128.9,1988,-162.2,-1251.5,-33.3,-1246.6
LYO00931,Plastique,PEHD,80,126.1,1995,-162.2,-1251.5,-177.9,-1126.5
LYO00932,Fonte,Fonte grise,200,106.3,1930,-177.9,-1126.5,-73.5,-1146.5
LYO00933,Fonte,Fonte grise,125,109.4,1936,-177.9,-1126.5,-180.0,-1017.1
LYO00934,Fonte,Fonte grise,100,117.1,1930,-180.0,-1017.1,-63.2,-1025.5
LYO00935,Fonte,Fonte grise,250,152.4,1930,-180.0,-1017.1,-167.2,-865.3
LYO00936,Plastique,PEHD,125,105.5,1998,-167.2,-865.3,-62.9,-850.3
LYO00937,Fonte,Fonte grise,40,142.7,1941,-167.2,-865.3,-259.6,-756.5
LYO00938,Plastique,PVC collé,125,182.2,1969,-259.6,-756.5,-242.1,-575.1
LYO00939,Fonte,Fonte ductile,400,104.1,1971,-242.1,-575.1,-140.9,-599.5
LYO00940,Fonte,Fonte ductile,200,152.8,1970,-277.1,-420.0,-243.9,-270.9
LYO00941,Fonte,Fonte ductile,200,63.9,1981,-243.9,-270.9,-185.2,-296.0
LYO00942,Fonte,Fonte ductile,80,150.1,1974,-243.9,-270.9,-309.5,-135.8
LYO00943,Ciment,Amiante-ciment,200,177.5,1964,-309.5,-135.8,-132.2,-126.7
LYO00944,Fonte,Fonte ductile,100,134.8,1970,-309.5,-135.8,-305.6,-1.1
LYO00945,Fonte,Fonte ductile,40,86.6,1970,-305.6,-1.1,-219.0,-1.0
LYO00946,Fonte,Fonte ductile,150,76.8,1970,-305.6,-1.1,-371.4,38.5
LYO00947,Fonte,Fonte ductile,500,213.2,1970,-371.4,38.5,-168.5,104.4
LYO00948,Fonte,Fonte ductile,400,223.1,1982,-371.4,38.5,-362.2,261.5
LYO00949,Fonte,Fonte grise,50,130.7,1943,-362.2,261.5,-240.3,214.3
LYO00950,Fonte,Fonte ductile,400,65.3,1970,-362.2,261.5,-398.4,315.9
LYO00951,Plastique,PVC collé,200,198.5,1960,-398.4,315.9,-209.3,376.3
LYO00952,Fonte,Fonte ductile,100,161.9,1970,-398.4,315.9,-408.9,477.5
LYO00953,Fonte,Fonte grise,400,117.8,1930,-408.9,477.5,-291.1,478.4
LYO00954,Fonte,Fonte ductile,125,118.7,1972,-408.9,477.5,-393.9,595.2
LYO00955,Ciment,Amiante-ciment,80,220.8,1971,-393.9,595.2,-480.2,798.5
LYO00956,Plastique,PVC,600,205.0,1980,-480.2,798.5,-280.8,750.8
LYO00957,Fonte,Fonte grise,200,140.5,1930,-480.2,798.5,-448.4,935.3
LYO00958,Fonte,Fonte grise,50,98.9,1948,-448.4,935.3,-350.1,947.0
LYO00959,Plastique,PEHD,250,201.8,1995,-505.8,1081.2,-310.6,1030.3
LYO00960,Fonte,Fonte ductile,150,106.5,1989,-505.8,1081.2,-495.5,1187.2
LYO00961,Fonte,Fonte ductile,125,125.3,1986,-495.5,1187.2,-378.6,1232.6
LYO00962,Fonte,Fonte ductile,125,166.4,1978,-495.5,1187.2,-511.5,1352.9
LYO00963,Ciment,Amiante-ciment,50,123.5,1955,-511.5,1352.9,-391.7,1383.1
LYO00964,Fonte,Fonte grise,400,149.2,1930,-511.5,1352.9,-535.6,1500.1
LYO00965,Fonte,Fonte ductile,40,134.7,1970,-535.6,1500.1,-421.5,1428.6
LYO00966,Plastique,PEHD,200,59.1,1995,-535.6,1500.1,-572.3,1546.5
LYO00967,Fonte,Fonte grise,100,207.6,1954,-572.3,1546.5,-543.4,1752.1
LYO00968,Fonte,Fonte ductile,250,135.4,1970,-543.4,1752.1,-410.5,1778.1
LYO00969,Plastique,PVC,80,100.8,1983,-543.4,1752.1,-603.6,1833.0
LYO00970,Fonte,Fonte grise,40,125.1,1930,-603.6,1833.0,-485.1,1873.4
LYO00971,Fonte,Fonte ductile,125,163.3,1979,-603.6,1833.0,-558.8,1990.0
LYO00972,Fonte,Fonte ductile,150,117.5,1985,-558.8,1990.0,-442.8,2008.7
LYO00973,Ciment,Amiante-ciment,125,124.5,1962,-558.8,1990.0,-624.0,2096.1
LYO00974,Plastique,PEHD,250,156.9,1995,-624.0,2096.1,-491.8,2180.6
LYO00975,Fonte,Fonte ductile,600,177.4,1992,94.5,-2221.7,271.8,-2216.9
LYO00976,Fonte,Fonte grise,250,185.3,1972,94.5,-2221.7,104.2,-2036.6
LYO00977,Plastique,PVC,50,101.5,1980,104.2,-2036.6,205.0,-2024.7
LYO00978,Fonte,Fonte ductile,125,95.1,1991,104.2,-2036.6,75.4,-1946.0
LYO00979,Plastique,PVC collé,80,98.7,1981,75.4,-1946.0,172.6,-1963.3
LYO00980,Plastique,PEHD,63,120.8,1995,93.1,-1825.4,205.1,-1780.0
LYO00981,Fonte,Fonte grise,400,209.8,1948,93.1,-1825.4,25.9,-1626.6
LYO00982,Fonte,Fonte grise,100,127.6,1948,25.9,-1626.6,153.4,-1632.0
LYO00983,Fonte,Fonte ductile,150,79.2,1991,25.9,-1626.6,20.1,-1547.6
LYO00984,Fonte,Fonte ductile,400,102.2,2015,20.1,-1547.6,122.0,-1555.3
LYO00985,Fonte,Fonte grise,40,167.4,1930,20.1,-1547.6,-29.3,-1387.7
LYO00986,Fonte,Fonte ductile,100,171.5,1978,-29.3,-1387.7,136.2,-1343.0
LYO00987,Plastique,PVC collé,32,141.2,1971,-29.3,-1387.7,-33.3,-1246.6
LYO00988,Fonte,Fonte ductile,600,172.5,1985,-33.3,-1246.6,138.9,-1255.5
LYO00989,Plastique,PVC,125,107.8,1980,-33.3,-1246.6,-73.5,-1146.5
LYO00990,Fonte,Fonte ductile,250,167.8,1970,-73.5,-1146.5,85.8,-1094.0
LYO00991,Fonte,Fonte ductile,300,121.5,1994,-73.5,-1146.5,-63.2,-1025.5
LYO00992,Plastique,PVC,250,150.4,1980,-63.2,-1025.5,86.1,-1007.2
LYO00993,Acier,Acier,100,175.2,1972,-63.2,-1025.5,-62.9,-850.3
LYO00994,Fonte,Fonte ductile,125,157.1,1970,-62.9,-850.3,93.9,-860.7
LYO00995,Fonte,Fonte ductile,100,178.3,1970,-62.9,-850.3,-95.3,-674.9
LYO00996,Plastique,PEHD,80,117.9,1995,-95.3,-674.9,19.4,-647.8
LYO00997,Fonte,Fonte ductile,100,163.8,1975,-140.9,-599.5,1.1,-517.9
LYO00998,Fonte,Fonte ductile,100,213.3,1980,-140.9,-599.5,-124.1,-386.8
LYO00999,Fonte,Fonte grise,100,121.3,1930,-124.1,-386.8,-2.8,-386.7
LYO01000,Plastique,PVC collé,200,109.4,1960,-124.1,-386.8,-185.2,-296.0
LYO01001,Plastique,PVC collé,80,168.3,1960,-185.2,-296.0,-20.0,-263.7
LYO01002,Plastique,PEHD,100,46.8,1995,-132.2,-126.7,-88.6,-109.6
LYO01003,Fonte,Fonte ductile,150,152.8,1971,-132.2,-126.7,-219.0,-1.0
LYO01004,Fonte,Fonte grise,150,116.8,1930,-219.0,-1.0,-168.5,104.4
LYO01005,Plastique,PEHD,125,106.5,2010,-168.5,104.4,-68.8,141.8
LYO01006,Plastique,PEHD,250,131.3,1995,-168.5,104.4,-240.3,214.3
LYO01007,Fonte,Fonte grise,80,154.3,1930,-240.3,214.3,-99.6,277.6
LYO01008,Plastique,PVC collé,100,164.9,1960,-240.3,214.3,-209.3,376.3
LYO01009,Plastique,PVC collé,150,49.7,1960,-209.3,376.3,-162.0,391.4
LYO01010,Plastique,PVC,125,130.8,1981,-209.3,376.3,-291.1,478.4
LYO01011,Plastique,PEHD,150,191.0,2008,-291.1,478.4,-105.2,522.1
LYO01012,Fonte,Fonte grise,250,130.1,1930,-291.1,478.4,-285.3,608.3
LYO01013,Acier,Acier,250,155.7,1981,-285.3,608.3,-177.0,720.3
LYO01014,Fonte,Fonte ductile,32,142.6,2015,-285.3,608.3,-280.8,750.8
LYO01015,Fonte,Fonte ductile,100,153.2,1978,-280.8,750.8,-166.0,852.2
LYO01016,Plastique,PVC,125,208.0,1992,-280.8,750.8,-350.1,947.0
LYO01017,Plastique,PVC,250,129.0,1980,-350.1,947.0,-221.3,952.1
LYO01018,Fonte,Fonte ductile,50,109.9,1970,-310.6,1030.3,-220.8,1093.8
LYO01019,Fonte,Fonte ductile,32,213.4,1987,-310.6,1030.3,-378.6,1232.6
LYO01020,Fonte,Fonte ductile,200,125.3,1970,-378.6,1232.6,-253.6,1223.1
LYO01021,Plastique,PVC,125,151.1,1980,-378.6,1232.6,-391.7,1383.1
LYO01022,Plastique,PEHD,80,143.0,2001,-391.7,1383.1,-249.6,1398.7
LYO01023,Plastique,PVC,200,54.3,1981,-391.7,1383.1,-421.5,1428.6
LYO01024,Fonte,Fonte grise,400,145.4,1933,-421.5,1428.6,-278.4,1454.9
LYO01025,Fonte,Fonte grise,80,151.8,1940,-421.5,1428.6,-407.0,1579.7
LYO01026,Fonte,Fonte grise,80,134.2,1930,-407.0,1579.7,-285.0,1635.5
LYO01027,Fonte,Fonte grise,100,198.5,1950,-407.0,1579.7,-410.5,1778.1
LYO01028,Plastique,PVC,250,89.5,1980,-410.5,1778.1,-341.5,1721.1
LYO01029,Plastique,PEHD,150,121.1,2006,-410.5,1778.1,-485.1,1873.4
LYO01030,Fonte,Fonte ductile,600,175.0,1989,-485.1,1873.4,-326.4,1947.1
LYO01031,Plastique,PVC collé,50,141.7,1963,-485.1,1873.4,-442.8,2008.7
LYO01032,Fonte,Fonte ductile,150,139.0,1981,-442.8,2008.7,-307.8,2041.6
LYO01033,Plastique,PVC collé,125,178.7,1960,-442.8,2008.7,-491.8,2180.6
LYO01034,Plastique,PEHD,50,102.6,1995,271.8,-2216.9,374.1,-2224.5
LYO01035,Fonte,Fonte ductile,80,170.7,1973,205.0,-2024.7,372.8,-1993.3
LYO01036,Fonte,Fonte ductile,50,69.4,1970,205.0,-2024.7,172.6,-1963.3
LYO01037,Plastique,PVC collé,40,208.2,1985,172.6,-1963.3,363.5,-1880.2
LYO01038,Fonte,Fonte ductile,250,186.1,1973,172.6,-1963.3,205.1,-1780.0
LYO01039,Fonte,Fonte grise,40,156.8,1950,205.1,-1780.0,153.4,-1632.0
LYO01040,Plastique,PEHD,100,168.7,1995,153.4,-1632.0,322.1,-1629.9
LYO01041,Plastique,PVC,600,82.8,1980,153.4,-1632.0,122.0,-1555.3
LYO01042,Fonte,Fonte ductile,200,149.2,1994,122.0,-1555.3,236.5,-1459.6
LYO01043,Fonte,Fonte grise,100,212.8,1939,122.0,-1555.3,136.2,-1343.0
LYO01044,Fonte,Fonte grise,200,78.3,1930,136.2,-1343.0,214.5,-1340.8
LYO01045,Plastique,PEHD,125,87.5,1995,136.2,-1343.0,138.9,-1255.5
LYO01046,Plastique,PVC,50,135.8,1980,138.9,-1255.5,268.0,-1213.3
LYO01047,Fonte,Fonte grise,100,170.1,1930,138.9,-1255.5,85.8,-1094.0
LYO01048,Plastique,PEHD,32,174.8,1995,85.8,-1094.0,260.4,-1085.7
LYO01049,Plastique,PVC collé,200,86.7,1960,85.8,-1094.0,86.1,-1007.2
LYO01050,Fonte,Fonte grise,125,86.6,1930,86.1,-1007.2,154.8,-954.5
LYO01051,Fonte,Fonte ductile,32,80.3,1973,93.9,-860.7,144.1,-798.1
LYO01052,Fonte,Fonte ductile,40,225.6,1970,93.9,-860.7,19.4,-647.8
LYO01053,Fonte,Fonte grise,600,128.7,1930,19.4,-647.8,147.8,-657.2
LYO01054,Fonte,Fonte ductile,250,131.2,1989,19.4,-647.8,1.1,-517.9
LYO01055,Plastique,PEHD,150,137.7,1995,1.1,-517.9,129.8,-567.0
LYO01056,Plastique,PEHD,300,124.2,1995,-2.8,-386.7,-20.0,-263.7
LYO01057,Fonte,Fonte grise,100,101.8,1934,-20.0,-263.7,81.3,-254.0
LYO01058,Fonte,Fonte ductile,125,142.8,1970,-88.6,-109.6,-103.2,32.4
LYO01059,Plastique,PVC,200,176.3,1980,-103.2,32.4,72.0,51.7
LYO01060,Plastique,PVC collé,100,114.6,1960,-103.2,32.4,-68.8,141.8
LYO01061,Plastique,PEHD,600,130.3,2008,-68.8,141.8,56.1,104.8
LYO01062,Fonte,Fonte grise,125,139.3,1949,-68.8,141.8,-99.6,277.6
LYO01063,Plastique,PVC collé,400,156.0,1960,-99.6,277.6,53.3,308.7
LYO01064,Plastique,PEHD,125,172.3,1995,-162.0,391.4,9.9,404.5
LYO01065,Plastique,PEHD,150,142.5,1995,-162.0,391.4,-105.2,522.1
LYO01066,Fonte,Fonte ductile,300,65.8,1971,-105.2,522.1,-39.4,524.8
LYO01067,Fonte,Fonte ductile,150,210.8,1970,-105.2,522.1,-177.0,720.3
LYO01068,Fonte,Fonte grise,250,120.7,1967,-177.0,720.3,-60.5,688.7
LYO01069,Fonte,Fonte ductile,250,132.4,1989,-177.0,720.3,-166.0,852.2
LYO01070,Fonte,Fonte grise,80,137.5,1930,-166.0,852.2,-30.5,829.2
LYO01071,Fonte,Fonte grise,100,114.2,1934,-166.0,852.2,-221.3,952.1
LYO01072,Fonte,Fonte ductile,250,149.5,2006,-221.3,952.1,-71.9,944.6
LYO01073,Fonte,Fonte grise,200,141.7,1962,-221.3,952.1,-220.8,1093.8
LYO01074,Fonte,Fonte grise,300,116.7,1947,-220.8,1093.8,-105.0,1079.7
LYO01075,Fonte,Fonte grise,80,133.4,1975,-220.8,1093.8,-253.6,1223.1
LYO01076,Fonte,Fonte ductile,100,155.0,1990,-253.6,1223.1,-103.6,1262.2
LYO01077,Plastique,PVC collé,250,175.7,1960,-253.6,1223.1,-249.6,1398.7
LYO01078,Acier,Acier,32,63.2,1950,-249.6,1398.7,-278.4,1454.9
LYO01079,Fonte,Fonte grise,200,180.7,1935,-278.4,1454.9,-285.0,1635.5
LYO01080,Fonte,Fonte ductile,200,102.6,1983,-285.0,1635.5,-341.5,1721.1
LYO01081,Fonte,Fonte grise,50,204.8,1961,-341.5,1721.1,-147.9,1788.0
LYO01082,Fonte,Fonte ductile,500,226.5,2006,-341.5,1721.1,-326.4,1947.1
LYO01083,Plastique,PVC collé,150,72.4,1960,-326.4,1947.1,-254.9,1958.2
LYO01084,Fonte,Fonte grise,32,96.3,1932,-326.4,1947.1,-307.8,2041.6
LYO01085,Plastique,PVC collé,600,118.6,1960,-307.8,2041.6,-190.2,2026.1
LYO01086,Fonte,Fonte ductile,200,135.8,1990,-307.8,2041.6,-359.3,2167.3
LYO01087,Fonte,Fonte ductile,250,141.0,1996,-359.3,2167.3,-221.8,2198.6
LYO01088,Fonte,Fonte ductile,400,97.0,1970,374.1,-2224.5,459.9,-2179.3
LYO01089,Plastique,PVC,32,231.2,1980,374.1,-2224.5,372.8,-1993.3
LYO01090,Fonte,Fonte ductile,32,140.7,1978,372.8,-1993.3,510.2,-2024.0
LYO01091,Fonte,Fonte grise,200,113.5,1966,372.8,-1993.3,363.5,-1880.2
LYO01092,Acier,Acier,200,68.6,1955,363.5,-1880.2,427.4,-1905.2
LYO01093,Plastique,PVC,32,121.5,1980,363.5,-1880.2,332.0,-1762.9
LYO01094,Plastique,PEHD,250,91.3,1995,332.0,-1762.9,422.8,-1753.3
LYO01095,Plastique,PVC,125,133.3,1980,332.0,-1762.9,322.1,-1629.9
LYO01096,Fonte,Fonte ductile,100,81.0,1982,322.1,-1629.9,397.2,-1599.5
LYO01097,Fonte,Fonte ductile,125,190.5,1986,322.1,-1629.9,236.5,-1459.6
LYO01098,Plastique,PEHD,125,155.1,1995,236.5,-1459.6,384.2,-1507.3
LYO01099,Plastique,PVC,500,120.9,1991,236.5,-1459.6,214.5,-1340.8
LYO01100,Plastique,PVC,300,141.0,1980,214.5,-1340.8,348.6,-1297.0
LYO01101,Fonte,Fonte ductile,150,138.3,2004,214.5,-1340.8,268.0,-1213.3
LYO01102,Plastique,PVC collé,63,127.9,1978,268.0,-1213.3,260.4,-1085.7
LYO01103,Fonte,Fonte ductile,200,168.4,1970,260.4,-1085.7,154.8,-954.5
LYO01104,Plastique,PVC collé,300,211.7,1969,154.8,-954.5,366.4,-948.7
LYO01105,Plastique,PEHD,125,156.8,1995,154.8,-954.5,144.1,-798.1
LYO01106,Plastique,PEHD,150,144.8,2015,144.1,-798.1,287.5,-777.9
LYO01107,Fonte,Fonte ductile,400,132.0,1970,147.8,-657.2,277.3,-682.7
LYO01108,Plastique,PVC,250,91.9,1980,147.8,-657.2,129.8,-567.0
LYO01109,Fonte,Fonte grise,40,190.8,1933,129.8,-567.0,303.7,-488.5
LYO01110,Fonte,Fonte grise,32,154.7,1930,129.8,-567.0,133.1,-412.4
LYO01111,Plastique,PVC,600,117.4,1980,133.1,-412.4,241.7,-367.7
LYO01112,Plastique,PVC,250,166.7,1980,133.1,-412.4,81.3,-254.0
LYO01113,Fonte,Fonte ductile,200,108.5,1978,81.3,-254.0,185.9,-225.0
LYO01114,Fonte,Fonte ductile,200,120.0,1970,81.3,-254.0,80.8,-134.0
LYO01115,Fonte,Fonte grise,125,185.9,1930,80.8,-134.0,72.0,51.7
LYO01116,Plastique,PVC collé,300,142.5,1960,72.0,51.7,206.7,5.0
LYO01117,Fonte,Fonte ductile,250,155.1,1970,56.1,104.8,202.9,155.0
LYO01118,Plastique,PVC collé,150,203.9,1964,56.1,104.8,53.3,308.7
LYO01119,Fonte,Fonte ductile,40,115.9,1970,53.3,308.7,169.0,302.7
LYO01120,Fonte,Fonte ductile,125,130.0,1970,9.9,404.5,-39.4,524.8
LYO01121,Fonte,Fonte ductile,300,132.9,1970,-39.4,524.8,89.4,557.9
LYO01122,Fonte,Fonte ductile,600,165.2,1985,-39.4,524.8,-60.5,688.7
LYO01123,Fonte,Fonte grise,150,133.9,1930,-60.5,688.7,71.7,709.8
LYO01124,Acier,Acier,100,143.7,1950,-60.5,688.7,-30.5,829.2
LYO01125,Plastique,PVC,32,151.9,1980,-30.5,829.2,120.9,816.2
LYO01126,Fonte,Fonte ductile,125,130.6,1990,-71.9,944.6,58.0,958.1
LYO01127,Fonte,Fonte grise,250,182.6,1951,-105.0,1079.7,-103.6,1262.2
LYO01128,Fonte,Fonte grise,150,153.4,1953,-103.6,1262.2,47.1,1233.8
LYO01129,Plastique,PVC collé,100,119.4,1960,-103.6,1262.2,-110.0,1381.5
LYO01130,Fonte,Fonte ductile,63,116.7,1985,-110.0,1381.5,6.6,1385.2
LYO01131,Plastique,PEHD,63,176.1,1995,-132.1,1518.3,-151.2,1693.3
LYO01132,Plastique,PVC collé,50,136.9,1978,-151.2,1693.3,-14.7,1704.4
LYO01133,Fonte,Fonte ductile,250,94.7,1983,-151.2,1693.3,-147.9,1788.0
LYO01134,Plastique,PVC,50,77.6,1982,-147.9,1788.0,-82.6,1829.7
LYO01135,Ciment,Amiante-ciment,125,201.0,1958,-147.9,1788.0,-254.9,1958.2
LYO01136,Plastique,PEHD,400,201.2,1999,-254.9,1958.2,-57.7,1918.4
LYO01137,Plastique,PVC collé,32,90.5,1960,-190.2,2026.1,-137.2,2099.5
LYO01138,Fonte,Fonte ductile,63,175.4,1970,-190.2,2026.1,-221.8,2198.6
LYO01139,Fonte,Fonte ductile,200,112.0,1970,-221.8,2198.6,-111.8,2219.4
LYO01140,Fonte,Fonte ductile,50,209.8,1976,459.9,-2179.3,669.6,-2184.3
LYO01141,Plastique,PEHD,125,163.2,1995,459.9,-2179.3,510.2,-2024.0
LYO01142,Fonte,Fonte ductile,80,117.9,1978,510.2,-2024.0,628.0,-2028.6
LYO01143,Fonte,Fonte ductile,125,144.8,1970,510.2,-2024.0,427.4,-1905.2
LYO01144,Fonte,Fonte grise,40,132.9,1930,427.4,-1905.2,560.1,-1912.9
LYO01145,Plastique,PVC collé,150,151.9,1985,427.4,-1905.2,422.8,-1753.3
LYO01146,Fonte,Fonte ductile,32,110.8,1970,422.8,-1753.3,529.7,-1782.3
LYO01147,Plastique,PVC,150,155.9,1994,422.8,-1753.3,397.2,-1599.5
LYO01148,Fonte,Fonte ductile,250,175.6,1983,397.2,-1599.5,567.8,-1557.9
LYO01149,Fonte,Fonte grise,200,93.2,1931,397.2,-1599.5,384.2,-1507.3
LYO01150,Fonte,Fonte grise,250,179.5,1930,384.2,-1507.3,545.3,-1428.3
LYO01151,Plastique,PVC,500,213.2,1980,384.2,-1507.3,348.6,-1297.0
LYO01152,Acier,Acier,80,161.3,1950,348.6,-1297.0,491.0,-1372.8
LYO01153,Fonte,Fonte grise,80,90.7,1958,348.6,-1297.0,395.8,-1219.6
LYO01154,Plastique,PVC collé,63,133.4,1960,395.8,-1219.6,516.4,-1162.6
LYO01155,Fonte,Fonte ductile,150,176.2,1999,338.4,-1050.8,513.9,-1035.9
LYO01156,Fonte,Fonte ductile,100,105.9,1974,338.4,-1050.8,366.4,-948.7
LYO01157,Fonte,Fonte grise,100,188.2,1941,366.4,-948.7,287.5,-777.9
LYO01158,Plastique,PVC collé,250,107.3,1960,287.5,-777.9,394.4,-787.5
LYO01159,Plastique,PEHD,125,105.3,2002,277.3,-682.7,382.4,-677.4
LYO01160,Fonte,Fonte ductile,200,195.9,1971,277.3,-682.7,303.7,-488.5
LYO01161,Plastique,PVC,250,98.0,1980,303.7,-488.5,401.5,-482.9
LYO01162,Fonte,Fonte grise,250,135.8,1943,303.7,-488.5,241.7,-367.7
LYO01163,Fonte,Fonte grise,80,171.4,1930,241.7,-367.7,413.1,-368.2
LYO01164,Plastique,PEHD,40,153.2,1995,241.7,-367.7,185.9,-225.0
LYO01165,Fonte,Fonte grise,125,130.8,1945,185.9,-225.0,316.5,-231.8
LYO01166,Plastique,PVC collé,100,139.8,1960,185.9,-225.0,211.2,-87.5
LYO01167,Fonte,Fonte grise,63,107.4,1930,211.2,-87.5,304.5,-140.8
LYO01168,Plastique,PVC,600,152.0,1980,206.7,5.0,355.6,35.8
LYO01169,Fonte,Fonte ductile,100,150.0,1970,206.7,5.0,202.9,155.0
LYO01170,Fonte,Fonte grise,125,68.0,1930,202.9,155.0,269.5,141.2
